"id","value","liquid","light","update_time"
2594192,"0.00","34.19","8582","10:39:00"
2594208,"0.00","32.55","9200","10:40:00"
2594222,"0.00","32.13","8245","10:41:00"
2594238,"0.00","32.27","7394","10:42:00"
2594255,"0.00","32.96","7161","10:43:00"
2594268,"0.00","32.50","7701","10:44:00"
2594283,"0.00","34.00","7245","10:45:00"
2594299,"0.00","34.18","6926","10:46:00"
2594312,"0.00","35.18","6389","10:47:00"
2594328,"0.00","35.09","5869","10:48:00"
2594341,"0.00","33.89","5396","10:49:00"
2594357,"0.00","35.17","5310","10:50:00"
2594373,"0.00","35.52","5915","10:51:00"
2594388,"0.00","36.39","7877","10:52:00"
2594410,"0.00","34.93","8773","10:53:00"
2594431,"0.00","37.59","10210","10:54:00"
2594451,"0.00","35.84","10262","10:55:00"
2594474,"0.00","38.12","10645","10:56:00"
2594496,"0.00","33.57","11568","10:57:00"
2594514,"0.00","33.87","11820","10:58:00"
2594538,"0.00","34.33","12980","10:59:00"
2594559,"0.00","36.91","13552","11:00:00"
2594579,"0.00","37.63","12682","11:01:00"
2594600,"0.00","38.78","10386","11:02:00"
"-","-","-","11950","11:03"
2594631,"0.00","39.13","12974","11:04:00"
2594647,"0.00","42.32","12033","11:05:00"
2594662,"0.00","43.60","12051","11:06:00"
2594678,"0.00","48.34","10564","11:07:00"
2594694,"0.00","53.81","9747","11:08:00"
2594709,"0.00","50.67","9271","11:09:00"
2594724,"0.00","50.51","9991","11:10:00"
2594743,"0.00","48.86","9793","11:11:00"
2594760,"0.00","48.97","10460","11:12:00"
2594783,"0.00","46.60","9461","11:13:00"
2594805,"0.00","43.57","8380","11:14:00"
2594828,"0.00","39.18","7671","11:15:00"
2594848,"0.00","40.57","8750","11:16:00"
2594872,"0.00","39.34","10119","11:17:00"
2594890,"0.00","34.70","8920","11:18:00"
2594907,"0.00","30.33","13032","11:19:00"
2594922,"0.00","31.65","14030","11:20:00"
2594937,"0.00","37.11","12198","11:21:00"
2594952,"0.00","34.46","12242","11:22:00"
2594967,"0.00","37.66","13212","11:23:00"
2594983,"0.00","43.80","15284","11:24:00"
2595002,"0.00","43.25","15684","11:25:00"
2595022,"0.00","43.55","15557","11:26:00"
2595043,"0.00","44.85","13324","11:27:00"
2595065,"0.00","44.16","7498","11:28:00"
2595084,"0.00","46.86","3851","11:29:00"
2595107,"0.00","46.48","3479","11:30:00"
2595130,"0.00","47.04","3614","11:31:00"
2595145,"0.00","49.12","3624","11:32:00"
2595161,"0.00","45.77","3506","11:33:00"
2595177,"0.00","42.21","3242","11:34:00"
2595192,"0.00","42.87","3033","11:35:00"
2595206,"0.00","41.74","2892","11:36:00"
"-","-","-","5195","11:37"
2595241,"0.00","41.45","8686","11:38:00"
2595263,"0.00","37.75","8870","11:39:00"
2595282,"0.00","35.17","8683","11:40:00"
2595305,"0.00","32.44","8371","11:41:00"
2595324,"0.00","32.53","8195","11:42:00"
2595344,"0.00","32.69","8007","11:43:00"
2595366,"0.00","31.78","7729","11:44:00"
2595386,"0.00","30.83","7064","11:45:00"
2595404,"0.00","29.09","7222","11:46:00"
2595420,"0.00","28.89","7936","11:47:00"
2595435,"0.00","29.65","9626","11:48:00"
2595449,"0.00","26.29","11222","11:49:00"
2595465,"0.00","26.44","10748","11:50:00"
2595479,"0.00","27.25","11780","11:51:00"
2595497,"0.00","31.48","11364","11:52:00"
"-","-","-","11044","11:53"
2595537,"0.00","31.09","11303","11:54:00"
2595559,"0.00","24.78","11205","11:55:00"
2595579,"0.00","25.36","10691","11:56:00"
2595599,"0.00","29.20","9853","11:57:00"
2595616,"0.00","31.36","10196","11:58:00"
2595632,"0.00","31.62","11360","11:59:00"
2595648,"0.00","28.65","11860","12:00:00"
2595664,"0.00","30.36","10905","12:01:00"
2595683,"0.00","32.52","10756","12:02:00"
2595705,"0.00","34.52","9824","12:03:00"
2595724,"0.00","31.65","9636","12:04:00"
2595746,"0.00","27.73","10595","12:05:00"
2595768,"0.00","26.73","10532","12:06:00"
"-","-","-","10993","12:07"
2595809,"0.00","30.33","11003","12:08:00"
2595827,"0.00","28.48","9981","12:09:00"
2595842,"0.00","26.92","10615","12:10:00"
2595859,"0.00","27.74","7970","12:11:00"
2595881,"0.00","28.63","10245","12:12:00"
2595900,"0.00","24.22","11498","12:13:00"
2595922,"0.00","26.82","11528","12:14:00"
2595939,"0.00","28.33","10338","12:15:00"
2595951,"0.00","28.74","10490","12:16:00"
2595973,"0.00","28.13","6424","12:17:00"
2595995,"0.00","30.43","7897","12:18:00"
2596012,"0.00","32.18","9081","12:19:00"
2596027,"0.00","36.33","8241","12:20:00"
2596046,"0.00","40.89","9497","12:21:00"
2596068,"0.00","44.02","10222","12:22:00"
2596089,"0.00","48.53","11053","12:23:00"
2596104,"0.00","52.10","13233","12:24:00"
2596124,"0.00","52.25","14318","12:25:00"
2596145,"0.00","54.05","13702","12:26:00"
2596164,"0.00","52.72","10830","12:27:00"
2596185,"0.00","49.95","12134","12:28:00"
2596200,"0.00","43.17","11600","12:29:00"
2596218,"0.00","41.95","12689","12:30:00"
2596240,"0.00","40.82","13149","12:31:00"
"-","-","-","13330","12:32"
2596277,"0.00","43.45","13278","12:33:00"
2596293,"0.00","42.99","13674","12:34:00"
2596309,"0.00","44.26","13104","12:35:00"
2596331,"0.00","39.77","12045","12:36:00"
2596353,"0.00","38.40","11306","12:37:00"
2596372,"0.00","36.69","10424","12:38:00"
2596392,"0.00","34.72","9743","12:39:00"
2596408,"0.00","36.95","8394","12:40:00"
2596421,"0.00","40.55","7417","12:41:00"
2596437,"0.00","35.63","7131","12:42:00"
2596454,"0.00","38.64","7089","12:43:00"
2596468,"0.00","36.93","6835","12:44:00"
2596482,"0.00","36.16","6965","12:45:00"
"-","-","-","6062","12:46"
2596521,"0.00","36.94","6024","12:47:00"
2596545,"0.00","40.21","6294","12:48:00"
2596562,"0.00","33.31","6933","12:49:00"
2596586,"0.00","35.45","7417","12:50:00"
2596608,"0.00","32.85","8357","12:51:00"
2596628,"0.00","35.66","9341","12:52:00"
2596651,"0.00","36.94","10448","12:53:00"
2596669,"0.00","41.69","10598","12:54:00"
2596683,"0.00","39.58","10535","12:55:00"
2596699,"0.00","41.63","10898","12:56:00"
2596715,"0.00","46.35","10877","12:57:00"
2596732,"0.00","45.92","10352","12:58:00"
2596754,"0.00","42.89","10952","12:59:00"
"-","-","-","11118","13:00"
2596784,"0.00","35.30","10909","13:01:00"
2596800,"0.00","36.96","10866","13:02:00"
2596819,"0.00","31.49","11031","13:03:00"
2596841,"0.00","32.71","11200","13:04:00"
2596865,"0.00","36.16","11170","13:05:00"
2596885,"0.00","36.21","10925","13:06:00"
2596906,"0.00","39.01","10751","13:07:00"
2596926,"0.00","43.52","10717","13:08:00"
2596945,"0.00","44.07","10640","13:09:00"
2596959,"0.00","46.99","10531","13:10:00"
2596975,"0.00","48.06","10450","13:11:00"
2596990,"0.00","46.43","10400","13:12:00"
2597006,"0.00","49.78","10463","13:13:00"
2597022,"0.00","45.43","10404","13:14:00"
2597035,"0.00","40.40","10520","13:15:00"
2597051,"0.00","39.36","10440","13:16:00"
"-","-","-","10602","13:17"
2597081,"0.00","35.51","10550","13:18:00"
2597099,"0.00","35.32","10160","13:19:00"
2597118,"0.00","36.60","9444","13:20:00"
2597139,"0.00","35.73","8570","13:21:00"
2597163,"0.00","38.50","7909","13:22:00"
2597180,"0.00","37.97","7680","13:23:00"
2597202,"0.00","39.85","7565","13:24:00"
2597224,"0.00","37.26","7216","13:25:00"
2597244,"0.00","38.04","6929","13:26:00"
2597260,"0.00","29.06","6624","13:27:00"
2597277,"0.00","32.08","6241","13:28:00"
2597292,"0.00","34.66","5889","13:29:00"
2597311,"0.00","41.53","5581","13:30:00"
2597334,"0.00","41.11","5310","13:31:00"
2597353,"0.00","45.46","5084","13:32:00"
2597376,"0.00","50.35","4910","13:33:00"
2597399,"0.00","51.87","4767","13:34:00"
2597419,"0.00","54.50","4627","13:35:00"
2597443,"0.00","57.47","4480","13:36:00"
2597480,"0.00","62.26","4306","13:38:00"
2597501,"0.00","63.01","3760","13:39:00"
"-","-","-","3374","13:40"
2597541,"0.00","65.83","2931","13:41:00"
2597563,"0.00","67.77","2542","13:42:00"
2597580,"0.00","72.31","2346","13:43:00"
2597597,"0.00","73.20","2373","13:44:00"
2597612,"0.00","74.93","2383","13:45:00"
2597627,"0.00","75.62","2643","13:46:00"
2597642,"0.00","75.60","2943","13:47:00"
2597659,"0.00","76.99","3126","13:48:00"
2597671,"0.00","76.79","3030","13:49:00"
2597687,"0.00","77.72","2832","13:50:00"
2597708,"0.00","78.49","2623","13:51:00"
2597728,"0.00","81.42","2430","13:52:00"
2597750,"0.00","79.33","2431","13:53:00"
2597772,"0.00","81.52","2518","13:54:00"
2597793,"0.00","83.02","2746","13:55:00"
2597807,"0.00","83.03","3068","13:56:00"
"-","-","-","3332","13:57"
2597844,"0.00","86.64","3485","13:58:00"
2597866,"0.00","86.18","3539","13:59:00"
2597885,"0.00","89.02","3533","14:00:00"
2597909,"0.00","88.44","-","14:01:00"
2597928,"0.00","90.46","3561","14:02:00"
2597943,"0.00","91.57","3649","14:03:00"
2597959,"0.00","93.53","3779","14:04:00"
2597974,"0.00","93.00","3931","14:05:00"
2597988,"0.00","91.49","4079","14:06:00"
2598003,"0.00","89.83","4167","14:07:00"
2598019,"0.00","90.39","4170","14:08:00"
2598033,"0.00","86.90","4107","14:09:00"
2598054,"0.00","82.44","3959","14:10:00"
"-","-","-","3654","14:11"
2598094,"0.00","81.37","3186","14:12:00"
2598116,"0.00","81.14","2860","14:13:00"
2598132,"0.00","80.64","2812","14:14:00"
2598151,"0.00","79.75","2944","14:15:00"
2598173,"0.00","81.29","3089","14:16:00"
2598192,"0.00","82.18","3234","14:17:00"
2598211,"0.00","82.29","3254","14:18:00"
2598227,"0.00","82.38","3084","14:19:00"
2598245,"0.00","82.65","2791","14:20:00"
2598267,"0.00","82.90","2412","14:21:00"
2598289,"0.00","83.98","2134","14:22:00"
2598306,"0.00","85.89","1964","14:23:00"
2598321,"0.00","88.16","1866","14:24:00"
2598337,"0.00","88.56","1934","14:25:00"
2598353,"0.00","89.66","2056","14:26:00"
2598368,"0.00","88.83","1978","14:27:00"
2598384,"0.00","89.70","1882","14:28:00"
2598403,"0.00","90.72","1919","14:29:00"
2598423,"0.00","88.53","2140","14:30:00"
"-","-","-","2409","14:31"
2598463,"0.00","87.28","2501","14:32:00"
2598487,"0.00","88.66","2535","14:33:00"
2598507,"0.00","87.86","2587","14:34:00"
2598528,"0.00","89.36","2625","14:35:00"
2598550,"0.00","85.38","2523","14:36:00"
2598564,"0.00","84.34","2295","14:37:00"
2598580,"0.00","84.29","2041","14:38:00"
2598600,"0.00","81.16","1884","14:39:00"
2598619,"0.00","82.23","1824","14:40:00"
2598641,"0.00","82.47","1685","14:41:00"
2598664,"0.00","78.16","1530","14:42:00"
2598684,"0.00","79.04","1397","14:43:00"
2598708,"0.00","78.16","1359","14:44:00"
"-","-","-","1370","14:45"
2598746,"0.00","65.41","1424","14:46:00"
2598761,"0.00","53.89","1535","14:47:00"
2598774,"0.00","49.07","1665","14:48:00"
2598789,"0.00","42.77","1701","14:49:00"
2598805,"0.00","50.80","1699","14:50:00"
2598824,"0.00","55.48","1739","14:51:00"
2598847,"0.00","58.85","1769","14:52:00"
2598868,"0.00","58.07","1826","14:53:00"
2598888,"0.00","59.60","1973","14:54:00"
2598911,"0.00","60.74","2125","14:55:00"
2598933,"0.00","63.10","2186","14:56:00"
2598952,"0.00","64.80","2182","14:57:00"
2598972,"0.00","66.57","2157","14:58:00"
2598987,"0.00","67.21","2138","14:59:00"
2599000,"0.00","69.19","2220","15:00:00"
2599017,"0.00","71.12","2414","15:01:00"
2599036,"0.00","69.28","2655","15:02:00"
2599057,"0.00","72.85","2900","15:03:00"
2599080,"0.00","73.03","3107","15:04:00"
2599098,"0.00","69.80","3306","15:05:00"
2599120,"0.00","69.73","3470","15:06:00"
2599143,"0.00","68.86","3582","15:07:00"
2599157,"0.00","60.54","3639","15:08:00"
2599173,"0.00","59.13","3633","15:09:00"
2599186,"0.00","58.54","3626","15:10:00"
2599202,"0.00","61.62","3618","15:11:00"
2599219,"0.00","56.63","3617","15:12:00"
2599232,"0.00","57.26","3609","15:13:00"
2599249,"0.00","57.16","3589","15:14:00"
2599268,"0.00","55.20","3565","15:15:00"
2599288,"0.00","59.43","3554","15:16:00"
2599310,"0.00","60.71","3548","15:17:00"
2599332,"0.00","63.13","3542","15:18:00"
2599348,"0.00","67.46","3538","15:19:00"
2599363,"0.00","68.60","3529","15:20:00"
2599378,"0.00","70.25","3524","15:21:00"
2599401,"0.00","72.95","3545","15:22:00"
2599422,"0.00","73.57","3575","15:23:00"
2599442,"0.00","75.70","3611","15:24:00"
2599464,"0.00","74.32","3654","15:25:00"
2599487,"0.00","76.36","3697","15:26:00"
2599503,"0.00","78.08","3737","15:27:00"
2599519,"0.00","81.03","3779","15:28:00"
"-","-","-","3822","15:29"
2599548,"0.00","79.57","3868","15:30:00"
2599565,"0.00","81.27","3900","15:31:00"
2599579,"0.00","83.30","3914","15:32:00"
2599595,"0.00","79.29","3909","15:33:00"
2599613,"0.00","76.92","3875","15:34:00"
2599632,"0.00","77.14","3845","15:35:00"
2599654,"0.00","79.52","3824","15:36:00"
2599674,"0.00","80.92","3760","15:37:00"
2599696,"0.00","81.87","3599","15:38:00"
2599717,"0.00","82.04","3380","15:39:00"
2599741,"0.00","83.56","3239","15:40:00"
2599761,"0.00","83.71","3225","15:41:00"
2599782,"0.00","84.64","3309","15:42:00"
2599804,"0.00","84.86","3458","15:43:00"
2599823,"0.00","84.02","3643","15:44:00"
2599839,"0.00","85.33","3793","15:45:00"
2599855,"0.00","85.85","3866","15:46:00"
2599869,"0.00","87.97","3889","15:47:00"
2599885,"0.00","90.17","3895","15:48:00"
"-","-","-","3913","15:49"
2599924,"0.00","90.06","3938","15:50:00"
2599946,"0.00","92.43","3959","15:51:00"
2599964,"0.00","90.95","3937","15:52:00"
2599987,"0.00","92.98","3899","15:53:00"
2600010,"0.00","94.77","3878","15:54:00"
2600028,"0.00","94.32","3910","15:55:00"
2600050,"0.00","94.61","3971","15:56:00"
2600073,"0.00","95.93","4058","15:57:00"
2600092,"0.00","94.60","4125","15:58:00"
2600113,"0.00","95.76","4164","15:59:00"
2600137,"0.00","96.68","4165","16:00:00"
2600156,"0.00","97.30","4107","16:01:00"
2600177,"0.00","97.37","4001","16:02:00"
2600193,"0.00","97.81","3857","16:03:00"
2600204,"0.00","96.26","3710","16:04:00"
2600220,"0.00","97.75","3634","16:05:00"
2600234,"0.00","97.85","3554","16:06:00"
2600252,"0.00","98.32","3433","16:07:00"
2600268,"0.00","97.15","3209","16:08:00"
2600284,"0.00","95.38","2921","16:09:00"
2600298,"0.00","97.66","2680","16:10:00"
2600314,"0.00","98.94","2567","16:11:00"
"-","-","-","2609","16:12"
2600352,"0.00","99.05","2763","16:13:00"
2600376,"0.00","96.78","2914","16:14:00"
2600395,"0.00","98.91","3036","16:15:00"
2600413,"0.00","98.54","3061","16:16:00"
2600429,"0.00","96.25","3027","16:17:00"
2600443,"0.00","83.00","2957","16:18:00"
2600466,"0.00","86.13","2887","16:19:00"
2600488,"0.00","89.05","2860","16:20:00"
2600506,"0.00","90.95","2855","16:21:00"
2600529,"0.00","94.35","2871","16:22:00"
2600551,"0.00","91.97","2948","16:23:00"
2600568,"0.00","93.57","3082","16:24:00"
2600584,"0.00","89.15","3151","16:25:00"
2600607,"0.00","88.21","3101","16:26:00"
2600626,"0.00","84.99","3015","16:27:00"
2600646,"0.00","84.05","3011","16:28:00"
2600667,"0.00","85.05","3240","16:29:00"
2600681,"0.00","83.08","3644","16:30:00"
2600697,"0.00","83.66","3965","16:31:00"
"-","-","-","4128","16:32"
2600727,"0.00","87.41","4170","16:33:00"
2600741,"0.00","88.76","4177","16:34:00"
"-","-","-","4176","16:35"
2600772,"0.00","90.53","4140","16:36:00"
2600792,"0.00","92.63","4072","16:37:00"
2600811,"0.00","91.81","3979","16:38:00"
2600834,"0.00","91.08","3864","16:39:00"
2600857,"0.00","86.22","3714","16:40:00"
2600875,"0.00","87.81","3509","16:41:00"
2600899,"0.00","87.70","3276","16:42:00"
2600920,"0.00","87.07","3114","16:43:00"
2600938,"0.00","85.36","3061","16:44:00"
2600961,"0.00","85.87","3144","16:45:00"
2600983,"0.00","81.81","3372","16:46:00"
2601002,"0.00","85.90","3573","16:47:00"
2601023,"0.00","86.02","3664","16:48:00"
"-","-","-","3659","16:49"
2601053,"0.00","77.06","3580","16:50:00"
2601073,"0.00","74.43","3451","16:51:00"
"-","-","-","3324","16:52"
2601113,"0.00","73.09","3294","16:53:00"
2601135,"0.00","74.14","3401","16:54:00"
2601157,"0.00","76.11","3537","16:55:00"
2601173,"0.00","76.44","3608","16:56:00"
2601193,"0.00","75.02","3626","16:57:00"
2601212,"0.00","78.26","3599","16:58:00"
2601231,"0.00","76.92","3529","16:59:00"
2601247,"0.00","80.49","3448","17:00:00"
2601261,"0.00","82.38","3400","17:01:00"
2601280,"0.00","82.43","3379","17:02:00"
2601301,"0.00","85.06","3345","17:03:00"
2601318,"0.00","86.11","3313","17:04:00"
2601339,"0.00","86.77","3277","17:05:00"
"-","-","-","3224","17:06"
2601377,"0.00","88.71","3164","17:07:00"
2601393,"0.00","89.33","3095","17:08:00"
2601413,"0.00","87.82","3025","17:09:00"
2601435,"0.00","86.71","2975","17:10:00"
2601454,"0.00","83.87","2930","17:11:00"
2601467,"0.00","81.60","2884","17:12:00"
2601486,"0.00","77.06","2834","17:13:00"
2601507,"0.00","75.12","2767","17:14:00"
2601528,"0.00","77.92","2683","17:15:00"
2601549,"0.00","74.43","2587","17:16:00"
2601569,"0.00","76.36","2535","17:17:00"
2601581,"0.00","79.35","2578","17:18:00"
2601603,"0.00","79.16","2693","17:19:00"
2601625,"0.00","82.36","2820","17:20:00"
2601646,"0.00","83.61","2933","17:21:00"
2601661,"0.00","83.03","3007","17:22:00"
"-","-","-","3040","17:23"
2601699,"0.00","83.68","3040","17:24:00"
2601721,"0.00","85.14","2995","17:25:00"
"-","-","-","2922","17:26"
2601759,"0.00","87.24","2840","17:27:00"
2601775,"0.00","87.56","2765","17:28:00"
2601788,"0.00","89.11","2716","17:29:00"
2601808,"0.00","90.32","2699","17:30:00"
2601827,"0.00","93.67","2730","17:31:00"
2601842,"0.00","93.00","2820","17:32:00"
2601862,"0.00","95.87","2926","17:33:00"
2601884,"0.00","97.85","3014","17:34:00"
2601900,"0.00","99.56","3067","17:35:00"
2601917,"0.00","98.99","3065","17:36:00"
2601941,"0.00","101.02","3012","17:37:00"
2601958,"0.00","102.50","2943","17:38:00"
2601975,"0.00","100.24","2868","17:39:00"
2601992,"0.00","100.88","2829","17:40:00"
2602005,"0.00","103.15","2823","17:41:00"
2602025,"0.00","102.20","2841","17:42:00"
2602046,"0.00","103.64","2898","17:43:00"
2602060,"0.00","103.67","2983","17:44:00"
2602075,"0.00","103.47","3080","17:45:00"
"-","-","-","3132","17:46"
2602113,"0.00","104.35","3149","17:47:00"
2602135,"0.00","103.58","3153","17:48:00"
2602155,"0.00","106.43","3139","17:49:00"
2602171,"0.00","106.06","3093","17:50:00"
2602190,"0.00","109.44","2998","17:51:00"
2602208,"0.00","109.46","2903","17:52:00"
2602225,"0.00","107.60","2813","17:53:00"
2602247,"0.00","108.51","2695","17:54:00"
2602266,"0.00","109.25","2550","17:55:00"
2602283,"0.00","109.48","2425","17:56:00"
2602300,"0.00","112.13","2314","17:57:00"
2602314,"0.00","111.66","2186","17:58:00"
2602337,"0.00","111.72","2042","17:59:00"
2602359,"0.00","108.94","1906","18:00:00"
2602378,"0.00","111.81","1817","18:01:00"
2602400,"0.00","113.30","1772","18:02:00"
"-","-","-","1764","18:03"
2602441,"0.00","111.66","1771","18:04:00"
2602464,"0.00","105.86","1775","18:05:00"
2602478,"0.00","100.64","1775","18:06:00"
2602493,"0.00","96.67","-","18:07:00"
2602516,"0.00","94.96","1782","18:08:00"
2602534,"0.00","96.11","1795","18:09:00"
2602551,"0.00","99.47","1818","18:10:00"
2602573,"0.00","102.87","1847","18:11:00"
2602588,"0.00","102.14","1878","18:12:00"
2602609,"0.00","100.76","1911","18:13:00"
"-","-","-","1945","18:14"
2602645,"0.00","104.59","1995","18:15:00"
2602667,"0.00","103.89","2064","18:16:00"
2602684,"0.00","106.69","2146","18:17:00"
2602704,"0.00","106.80","2202","18:18:00"
2602725,"0.00","108.28","2210","18:19:00"
2602743,"0.00","109.18","2177","18:20:00"
2602762,"0.00","108.94","2160","18:21:00"
2602784,"0.00","106.03","2154","18:22:00"
2602800,"0.00","105.56","2101","18:23:00"
2602821,"0.00","101.68","1954","18:24:00"
2602843,"0.00","103.29","1753","18:25:00"
2602856,"0.00","99.56","1552","18:26:00"
2602877,"0.00","102.27","1369","18:27:00"
"-","-","-","1173","18:28"
2602910,"0.00","98.96","974","18:29:00"
2602932,"0.00","101.06","834","18:30:00"
"-","-","-","755","18:31"
2602966,"0.00","104.11","699","18:32:00"
2602987,"0.00","104.48","633","18:33:00"
2603006,"0.00","103.36","559","18:34:00"
2603023,"0.00","105.67","494","18:35:00"
2603046,"0.00","106.47","449","18:36:00"
2603065,"0.00","107.52","419","18:37:00"
2603084,"0.00","106.90","399","18:38:00"
2603103,"0.00","105.40","379","18:39:00"
2603121,"0.00","104.35","362","18:40:00"
2603137,"0.00","106.15","338","18:41:00"
2603158,"0.00","107.36","308","18:42:00"
2603174,"0.00","106.97","287","18:43:00"
2603197,"0.00","101.06","283","18:44:00"
"-","-","-","287","18:45"
2603230,"0.00","109.30","315","18:46:00"
2603249,"0.00","113.79","346","18:47:00"
2603265,"0.00","110.09","365","18:48:00"
2603286,"0.00","110.38","340","18:49:00"
2603306,"0.00","107.29","292","18:50:00"
2603323,"0.00","108.26","244","18:51:00"
2603341,"0.00","105.40","210","18:52:00"
2603363,"0.00","102.23","193","18:53:00"
2603378,"0.00","103.81","189","18:54:00"
2603395,"0.00","103.48","198","18:55:00"
2603417,"0.00","101.28","206","18:56:00"
2603432,"0.00","101.23","197","18:57:00"
2603453,"0.00","103.11","175","18:58:00"
2603471,"0.00","106.29","143","18:59:00"
2603490,"0.00","100.96","109","19:00:00"
2603511,"0.00","102.79","91","19:01:00"
2603533,"0.00","101.11","85","19:02:00"
2603549,"0.00","103.91","90","19:03:00"
2603571,"0.00","106.63","101","19:04:00"
"-","-","-","115","19:05"
2603607,"0.00","104.26","136","19:06:00"
2603627,"0.00","106.01","161","19:07:00"
2603644,"0.00","103.62","170","19:08:00"
2603666,"0.00","106.49","153","19:09:00"
2603684,"0.00","104.55","122","19:10:00"
2603702,"0.00","104.57","108","19:11:00"
2603721,"0.00","106.54","116","19:12:00"
2603738,"0.00","106.71","129","19:13:00"
2603755,"0.00","106.72","140","19:14:00"
2603776,"0.00","108.47","143","19:15:00"
2603797,"0.00","110.04","144","19:16:00"
2603815,"0.00","108.85","143","19:17:00"
2603835,"0.00","110.54","143","19:18:00"
2603856,"0.00","108.33","143","19:19:00"
2603870,"0.00","110.25","143","19:20:00"
2603892,"0.00","110.29","143","19:21:00"
"-","-","-","142","19:22"
2603926,"0.00","110.77","138","19:23:00"
2603942,"0.00","111.55","132","19:24:00"
2603961,"0.00","110.73","124","19:25:00"
2603980,"0.00","111.83","118","19:26:00"
2604002,"0.00","111.03","112","19:27:00"
2604018,"0.00","111.44","106","19:28:00"
2604037,"0.00","111.24","95","19:29:00"
2604057,"0.00","110.28","86","19:30:00"
2604072,"0.00","110.41","77","19:31:00"
2604090,"0.00","110.10","69","19:32:00"
2604108,"0.00","109.65","62","19:33:00"
2604123,"0.00","112.68","56","19:34:00"
2604146,"0.00","115.57","51","19:35:00"
2604165,"0.00","113.49","46","19:36:00"
2604183,"0.00","113.66","43","19:37:00"
2604204,"0.00","114.49","40","19:38:00"
2604221,"0.00","114.15","37","19:39:00"
2604243,"0.00","115.24","35","19:40:00"
2604261,"0.00","113.49","31","19:41:00"
2604278,"0.00","114.95","29","19:42:00"
2604299,"0.00","117.11","27","19:43:00"
2604318,"0.00","116.55","24","19:44:00"
2604335,"0.00","115.91","23","19:45:00"
2604356,"0.00","114.21","20","19:46:00"
2604375,"0.00","115.50","18","19:47:00"
2604390,"0.00","116.69","15","19:48:00"
2604410,"0.00","117.50","13","19:49:00"
2604430,"0.00","115.15","10","19:50:00"
2604446,"0.00","116.98","9","19:51:00"
2604467,"0.00","113.07","7","19:52:00"
2604486,"0.00","115.83","5","19:53:00"
2604504,"0.00","115.61","4","19:54:00"
2604523,"0.00","116.61","3","19:55:00"
"-","-","-","2","19:56"
2604559,"0.00","117.43","2","19:57:00"
2604580,"0.00","112.43","1","19:58:00"
2604595,"0.00","108.39","1","19:59:00"
2604616,"0.00","115.93","0","20:00:00"
2604634,"0.00","116.20","0","20:01:00"
2604652,"0.00","116.89","0","20:02:00"
2604672,"0.00","117.27","0","20:03:00"
2604691,"0.00","115.93","0","20:04:00"
2604708,"0.00","116.16","0","20:05:00"
2604729,"0.00","117.94","0","20:06:00"
2604748,"0.00","118.79","0","20:07:00"
2604766,"0.00","117.73","0","20:08:00"
2604785,"0.00","120.81","0","20:09:00"
2604805,"0.00","120.39","0","20:10:00"
2604822,"0.00","118.55","0","20:11:00"
2604841,"0.00","119.44","0","20:12:00"
2604861,"0.00","120.26","0","20:13:00"
2604878,"0.00","119.31","0","20:14:00"
2604896,"0.00","120.71","0","20:15:00"
"-","-","-","0","20:16"
2604932,"0.00","122.61","0","20:17:00"
2604951,"0.00","120.73","0","20:18:00"
2604969,"0.00","120.97","0","20:19:00"
2604989,"0.00","119.30","0","20:20:00"
2605009,"0.00","120.67","0","20:21:00"
2605027,"0.00","117.89","0","20:22:00"
2605046,"0.00","121.66","0","20:23:00"
2605066,"0.00","121.46","0","20:24:00"
2605085,"0.00","122.64","0","20:25:00"
2605104,"0.00","121.64","0","20:26:00"
2605123,"0.00","121.29","0","20:27:00"
2605143,"0.00","120.81","0","20:28:00"
2605162,"0.00","119.78","0","20:29:00"
2605181,"0.00","123.65","0","20:30:00"
2605199,"0.00","121.36","0","20:31:00"
2605219,"0.00","121.09","0","20:32:00"
"-","-","-","0","20:33"
2605254,"0.00","122.18","0","20:34:00"
2605274,"0.00","123.01","0","20:35:00"
"-","-","-","0","20:36"
2605311,"0.00","122.86","0","20:37:00"
2605331,"0.00","123.17","0","20:38:00"
"-","-","-","0","20:39"
2605368,"0.00","123.43","0","20:40:00"
2605386,"0.00","121.99","0","20:41:00"
2605402,"0.00","123.94","0","20:42:00"
2605423,"0.00","124.80","0","20:43:00"
2605441,"0.00","124.95","0","20:44:00"
2605459,"0.00","126.46","0","20:45:00"
2605478,"0.00","125.46","0","20:46:00"
2605498,"0.00","123.64","0","20:47:00"
2605516,"0.00","124.86","0","20:48:00"
2605535,"0.00","126.67","0","20:49:00"
2605556,"0.00","124.30","0","20:50:00"
2605573,"0.00","125.35","0","20:51:00"
2605592,"0.00","124.64","0","20:52:00"
2605613,"0.00","119.85","0","20:53:00"
2605628,"0.00","121.46","0","20:54:00"
2605649,"0.00","120.98","0","20:55:00"
2605666,"0.00","121.73","0","20:56:00"
2605683,"0.00","120.27","0","20:57:00"
2605700,"0.00","119.85","0","20:58:00"
2605722,"0.00","122.45","0","20:59:00"
2605738,"0.00","121.66","0","21:00:00"
2605757,"0.00","121.29","0","21:01:00"
2605777,"0.00","121.98","0","21:02:00"
2605793,"0.00","122.13","0","21:03:00"
2605812,"0.00","123.94","0","21:04:00"
"-","-","-","0","21:05"
2605849,"0.00","124.12","0","21:06:00"
