"id","value","liquid","light","update_time"
2263013,"15195.56","109.13","3544","11:17:00"
"-","-","-","4337","11:18"
2263066,"15192.42","99.12","4507","11:19:00"
2263091,"15190.01","106.60","4426","11:20:00"
2263117,"15186.95","105.00","3994","11:21:00"
"-","-","-","3396","11:22"
2263162,"15176.82","150.10","3124","11:23:00"
2263185,"15170.69","110.83","2935","11:24:00"
2263210,"15170.26","116.52","2695","11:25:00"
2263231,"15170.54","123.91","2582","11:26:00"
2263251,"15169.10","113.40","2548","11:27:00"
2263272,"15163.97","86.97","2454","11:28:00"
2263296,"15161.65","109.94","2130","11:29:00"
2263321,"15161.24","89.57","1973","11:30:00"
2263345,"15161.27","106.68","2134","11:31:00"
"-","-","-","2386","11:32"
"-","-","-","2272","11:33"
2263416,"15157.83","116.85","2322","11:34:00"
2263433,"15161.27","116.95","2340","11:35:00"
2263454,"15157.43","116.83","2241","11:36:00"
2263479,"15246.22","142.34","2190","11:37:00"
"-","-","-","2206","11:38"
2263529,"15479.77","142.88","-","11:39:00"
"-","-","-","2413","11:40"
"-","-","-","2890","11:41"
2263591,"15770.75","129.07","3190","11:42:00"
2263620,"15816.08","120.36","3404","11:43:00"
2263644,"15758.07","104.18","3731","11:44:00"
2263662,"15691.26","96.13","4138","11:45:00"
"-","-","-","4495","11:46"
2263700,"15618.03","119.84","4721","11:47:00"
"-","-","-","4894","11:48"
"-","-","-","5345","11:49"
"-","-","-","6745","11:50"
2263776,"15548.59","106.78","8222","11:51:00"
2263803,"15533.21","105.50","7422","11:52:00"
2263834,"15518.94","92.83","7834","11:53:00"
2263856,"15502.54","100.51","8093","11:54:00"
2263880,"15490.17","101.24","8545","11:55:00"
2263902,"15479.49","121.49","8859","11:56:00"
2263922,"15467.31","110.78","9381","11:57:00"
2263944,"15454.30","124.67","9538","11:58:00"
2263967,"15439.51","129.55","10692","11:59:00"
"-","-","-","14174","12:00"
"-","-","-","14233","12:01"
2264034,"15411.93","140.20","14160","12:02:00"
2264059,"15387.31","137.56","10194","12:03:00"
2264081,"15365.54","157.58","7964","12:04:00"
2264104,"15348.65","126.66","7786","12:05:00"
2264129,"15336.75","134.08","8395","12:06:00"
2264157,"15336.00","155.00","9810","12:07:00"
2264183,"15330.82","160.56","15409","12:08:00"
2264207,"15319.08","146.98","14752","12:09:00"
2264230,"15319.03","154.30","19300","12:10:00"
"-","-","-","19556","12:11"
2264271,"15282.54","163.95","18887","12:12:00"
2264299,"15253.26","144.21","9005","12:13:00"
2264319,"15222.17","152.70","5129","12:14:00"
2264347,"15194.27","163.52","3886","12:15:00"
2264373,"15187.47","140.00","4915","12:16:00"
2264400,"15167.63","122.84","4396","12:17:00"
"-","-","-","4575","12:18"
2264442,"15155.19","160.02","3994","12:19:00"
2264464,"15146.58","128.75","3395","12:20:00"
"-","-","-","3648","12:21"
"-","-","-","4185","12:22"
2264533,"15133.78","132.16","3382","12:23:00"
2264562,"15133.77","143.57","3051","12:24:00"
"-","-","-","2808","12:25"
2264610,"15116.13","132.10","2526","12:26:00"
2264638,"15117.25","126.15","3481","12:27:00"
2264666,"15124.75","144.42","6587","12:28:00"
2264692,"15117.76","176.00","8915","12:29:00"
"-","-","-","8923","12:30"
2264732,"15113.92","182.37","9418","12:31:00"
2264752,"15113.59","187.69","10125","12:32:00"
2264777,"15103.95","160.92","10238","12:33:00"
2264802,"15101.57","174.05","10735","12:34:00"
2264826,"15094.47","168.36","10797","12:35:00"
2264847,"15085.86","200.68","12241","12:36:00"
2264869,"15172.33","190.15","14495","12:37:00"
2264895,"15280.68","200.68","16184","12:38:00"
2264922,"15384.44","185.17","11995","12:39:00"
2264947,"15494.41","193.68","11422","12:40:00"
2264972,"15582.54","184.15","10286","12:41:00"
2264993,"15551.61","170.93","9967","12:42:00"
2265020,"15496.73","171.11","10083","12:43:00"
2265044,"15450.30","154.64","8745","12:44:00"
2265065,"15418.82","143.39","8505","12:45:00"
2265084,"15396.98","168.79","8753","12:46:00"
"-","-","-","7837","12:47"
2265124,"15366.90","133.15","9139","12:48:00"
2265154,"15344.91","153.36","10625","12:49:00"
2265180,"15335.35","170.58","12327","12:50:00"
2265200,"15334.57","193.17","12062","12:51:00"
"-","-","-","9782","12:52"
"-","-","-","8536","12:53"
"-","-","-","6626","12:54"
2265293,"15256.51","171.47","6387","12:55:00"
2265312,"15250.39","156.78","8175","12:56:00"
"-","-","-","8876","12:57"
2265353,"15231.88","130.69","8662","12:58:00"
2265382,"15226.09","154.87","8418","12:59:00"
"-","-","-","8961","13:00"
"-","-","-","9327","13:01"
2265448,"15197.23","154.92","10482","13:02:00"
"-","-","-","15011","13:03"
2265483,"15196.85","164.02","15757","13:04:00"
"-","-","-","15306","13:05"
2265525,"15158.28","141.70","14027","13:06:00"
2265546,"15143.23","139.53","12460","13:07:00"
2265566,"15124.91","167.51","11068","13:08:00"
"-","-","-","9034","13:09"
2265610,"15096.55","130.67","7866","13:10:00"
2265637,"15084.77","143.90","7364","13:11:00"
2265661,"15077.78","161.42","7436","13:12:00"
2265687,"15071.20","153.03","8251","13:13:00"
2265709,"15062.20","165.63","8894","13:14:00"
2265736,"15053.25","164.75","9324","13:15:00"
2265755,"15054.71","194.52","8638","13:16:00"
2265773,"15044.58","147.85","7662","13:17:00"
"-","-","-","6584","13:18"
2265814,"14958.24","158.27","5982","13:19:00"
2265838,"14993.52","170.00","5803","13:20:00"
2265867,"15039.54","146.35","5610","13:21:00"
2265888,"15004.95","171.86","5220","13:22:00"
"-","-","-","5156","13:23"
2265940,"15020.73","210.89","5718","13:24:00"
2265964,"15018.40","153.80","6743","13:25:00"
"-","-","-","8169","13:26"
2266008,"15032.58","151.16","9762","13:27:00"
"-","-","-","10199","13:28"
2266057,"15016.35","163.27","11215","13:29:00"
2266081,"15008.02","199.91","11567","13:30:00"
2266100,"14998.16","139.65","12223","13:31:00"
"-","-","-","11363","13:32"
2266146,"15008.58","199.38","12051","13:33:00"
2266169,"14995.15","201.81","12469","13:34:00"
2266197,"14963.61","198.13","12001","13:35:00"
"-","-","-","12693","13:36"
2266240,"15016.00","161.11","11204","13:37:00"
2266258,"15125.21","224.36","11503","13:38:00"
2266275,"15226.19","169.97","11207","13:39:00"
"-","-","-","10532","13:40"
2266318,"15459.84","181.82","11029","13:41:00"
2266339,"15507.97","171.67","16742","13:42:00"
2266365,"15486.10","193.00","14926","13:43:00"
2266389,"15445.15","225.20","14889","13:44:00"
"-","-","-","15139","13:45"
2266439,"15388.89","227.36","14169","13:46:00"
2266467,"15372.87","232.26","18090","13:47:00"
2266490,"15340.37","271.98","17855","13:48:00"
2266510,"15323.67","303.51","9828","13:49:00"
"-","-","-","5515","13:50"
2266550,"15265.85","264.44","4869","13:51:00"
2266567,"15240.29","256.66","4931","13:52:00"
2266587,"15227.20","259.15","4832","13:53:00"
2266616,"15209.85","240.65","4717","13:54:00"
2266638,"15197.88","248.25","4659","13:55:00"
"-","-","-","4561","13:56"
2266684,"15166.98","250.38","4608","13:57:00"
2266707,"15155.26","249.89","4395","13:58:00"
2266735,"15144.15","267.56","4226","13:59:00"
"-","-","-","4717","14:00"
2266771,"15124.79","265.61","4476","14:01:00"
"-","-","-","4293","14:02"
"-","-","-","4279","14:03"
"-","-","-","4450","14:04"
2266867,"15102.92","258.51","4571","14:05:00"
2266891,"15089.51","279.81","4530","14:06:00"
2266917,"15083.67","256.48","4352","14:07:00"
"-","-","-","4175","14:08"
2266960,"15075.92","262.24","3487","14:09:00"
"-","-","-","2617","14:10"
2266997,"15060.47","238.13","3740","14:11:00"
"-","-","-","3234","14:12"
2267035,"15053.85","235.00","3194","14:13:00"
"-","-","-","2962","14:14"
"-","-","-","2876","14:15"
2267107,"15055.92","264.10","4150","14:16:00"
2267128,"15061.60","291.96","8208","14:17:00"
2267147,"15055.47","311.28","8120","14:18:00"
2267172,"15041.93","327.65","13819","14:19:00"
2267199,"15053.33","285.15","13661","14:20:00"
2267226,"15061.61","281.48","11917","14:21:00"
2267258,"15034.95","314.40","8550","14:22:00"
"-","-","-","7138","14:23"
"-","-","-","8435","14:24"
2267320,"15036.15","294.22","7070","14:25:00"
2267347,"15033.43","278.20","8010","14:26:00"
"-","-","-","7482","14:27"
2267395,"15039.46","333.32","8105","14:28:00"
2267418,"15019.97","335.84","7582","14:29:00"
"-","-","-","7784","14:30"
2267462,"15036.17","312.82","8281","14:31:00"
2267491,"15013.25","319.28","7779","14:32:00"
2267511,"15015.29","320.79","6566","14:33:00"
2267538,"14980.88","320.50","6211","14:34:00"
2267564,"14965.69","266.87","6691","14:35:00"
2267584,"14994.51","316.52","8656","14:36:00"
2267605,"15102.87","329.06","11473","14:37:00"
2267624,"15195.13","258.53","12202","14:38:00"
"-","-","-","9903","14:39"
2267659,"15410.79","305.01","11093","14:40:00"
"-","-","-","12634","14:41"
"-","-","-","13854","14:42"
2267731,"15466.34","378.55","10746","14:43:00"
2267756,"15427.76","345.67","8518","14:44:00"
2267777,"15394.00","360.41","7762","14:45:00"
"-","-","-","7359","14:46"
2267816,"15353.08","411.13","7744","14:47:00"
2267844,"15333.48","386.94","11394","14:48:00"
"-","-","-","13718","14:49"
2267893,"15308.66","393.07","15037","14:50:00"
2267917,"15297.22","432.67","14484","14:51:00"
2267937,"15284.31","465.63","9935","14:52:00"
2267958,"15266.84","367.13","7860","14:53:00"
"-","-","-","6717","14:54"
2268004,"15235.41","462.83","6598","14:55:00"
2268026,"15225.81","440.66","6909","14:56:00"
2268049,"15219.78","445.25","8105","14:57:00"
2268068,"15214.52","462.07","8836","14:58:00"
2268091,"15219.57","479.45","8235","14:59:00"
"-","-","-","9060","15:00"
"-","-","-","11336","15:01"
2268157,"15200.59","461.20","10673","15:02:00"
2268182,"15192.33","455.78","9651","15:03:00"
2268206,"15172.60","405.41","9007","15:04:00"
2268229,"15160.95","420.25","10193","15:05:00"
2268254,"15159.42","450.40","11729","15:06:00"
"-","-","-","10982","15:07"
2268300,"15149.12","526.16","10666","15:08:00"
2268318,"15139.07","487.04","9900","15:09:00"
2268336,"15130.12","476.10","10315","15:10:00"
"-","-","-","10753","15:11"
"-","-","-","10929","15:12"
2268410,"15102.40","505.83","11148","15:13:00"
2268439,"15097.19","507.77","11236","15:14:00"
"-","-","-","11645","15:15"
"-","-","-","11130","15:16"
2268502,"15074.05","500.23","11371","15:17:00"
"-","-","-","12057","15:18"
2268534,"15052.30","493.39","12088","15:19:00"
"-","-","-","9550","15:20"
2268580,"15041.37","491.32","8733","15:21:00"
"-","-","-","10043","15:22"
"-","-","-","9437","15:23"
2268648,"15022.23","500.29","9336","15:24:00"
2268665,"15021.87","500.87","8956","15:25:00"
2268685,"15019.34","491.84","8954","15:26:00"
"-","-","-","8850","15:27"
2268737,"15001.34","501.15","9170","15:28:00"
"-","-","-","9666","15:29"
2268787,"14994.78","486.22","9923","15:30:00"
"-","-","-","9770","15:31"
"-","-","-","9857","15:32"
"-","-","-","10288","15:33"
"-","-","-","11678","15:34"
2268906,"14962.78","467.25","10711","15:35:00"
2268927,"14960.02","476.34","10157","15:36:00"
"-","-","-","10559","15:37"
2268969,"14946.35","458.62","11359","15:38:00"
2268995,"14933.37","442.68","11553","15:39:00"
"-","-","-","11228","15:40"
2269044,"14928.56","468.02","11341","15:41:00"
"-","-","-","11244","15:42"
2269094,"14913.82","493.66","-","15:43:00"
2269121,"14908.05","449.69","11050","15:44:00"
2269143,"14893.41","458.85","11207","15:45:00"
2269160,"14884.76","443.61","11090","15:46:00"
2269176,"14963.64","558.48","10674","15:47:00"
2269197,"15066.80","550.40","-","15:48:00"
2269226,"15186.22","546.12","10200","15:49:00"
"-","-","-","10046","15:50"
"-","-","-","9974","15:51"
"-","-","-","10684","15:52"
"-","-","-","10617","15:53"
"-","-","-","10393","15:54"
2269359,"15497.59","563.66","10180","15:55:00"
2269377,"15462.98","609.12","10011","15:56:00"
2269393,"15413.56","620.02","9690","15:57:00"
2269413,"15398.71","656.01","9420","15:58:00"
2269433,"15382.91","665.12","9425","15:59:00"
"-","-","-","9337","16:00"
2269486,"15352.85","683.94","8994","16:01:00"
"-","-","-","8914","16:02"
2269534,"15323.65","651.56","9067","16:03:00"
2269557,"15317.25","742.69","9376","16:04:00"
"-","-","-","9357","16:05"
2269591,"15287.85","715.01","9370","16:06:00"
2269614,"15281.51","727.11","9334","16:07:00"
"-","-","-","9090","16:08"
"-","-","-","8807","16:09"
2269689,"15248.80","723.01","8762","16:10:00"
"-","-","-","7593","16:11"
2269737,"15239.05","688.80","8064","16:12:00"
2269755,"15227.70","761.79","8129","16:13:00"
2269778,"15219.07","750.40","8051","16:14:00"
2269803,"15214.17","717.35","7856","16:15:00"
2269827,"15210.27","739.52","7709","16:16:00"
2269850,"15202.70","730.92","7460","16:17:00"
2269869,"15193.88","709.64","7019","16:18:00"
"-","-","-","6954","16:19"
2269916,"15184.38","666.88","7304","16:20:00"
"-","-","-","7295","16:21"
2269957,"15172.66","679.04","7351","16:22:00"
"-","-","-","7380","16:23"
2270002,"15168.11","668.30","7194","16:24:00"
"-","-","-","6773","16:25"
2270041,"15161.32","680.96","6841","16:26:00"
2270069,"15158.50","746.65","7239","16:27:00"
2270091,"15151.98","736.54","7323","16:28:00"
2270113,"15149.41","701.45","7144","16:29:00"
2270136,"15140.39","746.61","7040","16:30:00"
2270151,"15134.01","701.95","7162","16:31:00"
2270172,"15120.58","709.36","7398","16:32:00"
"-","-","-","7336","16:33"
"-","-","-","7174","16:34"
2270241,"15111.61","731.80","7116","16:35:00"
"-","-","-","7007","16:36"
"-","-","-","6879","16:37"
2270313,"15103.10","677.49","6797","16:38:00"
2270332,"15099.80","715.23","6685","16:39:00"
"-","-","-","6592","16:40"
2270381,"15094.59","674.63","6429","16:41:00"
2270405,"15096.29","695.22","6284","16:42:00"
"-","-","-","6179","16:43"
2270448,"15085.35","677.36","6185","16:44:00"
2270469,"15081.85","664.02","6220","16:45:00"
2270495,"15079.10","690.14","6380","16:46:00"
2270520,"15073.21","663.77","6489","16:47:00"
2270540,"15064.98","651.78","6639","16:48:00"
2270564,"15068.08","669.81","6489","16:49:00"
2270589,"15062.67","691.74","6298","16:50:00"
2270611,"15055.56","686.96","6159","16:51:00"
"-","-","-","6103","16:52"
"-","-","-","6082","16:53"
"-","-","-","5988","16:54"
"-","-","-","5917","16:55"
2270732,"15034.35","682.59","5812","16:56:00"
2270756,"15117.30","750.44","5686","16:57:00"
2270776,"15230.51","851.75","5579","16:58:00"
"-","-","-","5454","16:59"
2270814,"15448.37","769.28","5380","17:00:00"
2270843,"15562.11","865.11","5288","17:01:00"
2270865,"15655.54","914.88","5245","17:02:00"
"-","-","-","5131","17:03"
"-","-","-","5055","17:04"
"-","-","-","5017","17:05"
2270956,"15534.69","941.01","4992","17:06:00"
2270976,"15502.30","995.38","5000","17:07:00"
2270998,"15478.51","970.57","5020","17:08:00"
"-","-","-","5038","17:09"
2271042,"15445.26","1033.69","5005","17:10:00"
"-","-","-","4961","17:11"
2271091,"15409.63","960.60","4896","17:12:00"
2271114,"15408.44","994.72","4824","17:13:00"
"-","-","-","4779","17:14"
"-","-","-","4735","17:15"
2271185,"15386.22","1013.90","4667","17:16:00"
2271209,"15374.32","1036.85","4590","17:17:00"
2271229,"15367.89","973.68","4564","17:18:00"
2271247,"15362.19","1023.20","4484","17:19:00"
"-","-","-","4390","17:20"
2271291,"15352.74","1054.36","4318","17:21:00"
2271313,"15349.39","1041.16","4261","17:22:00"
"-","-","-","4181","17:23"
"-","-","-","4076","17:24"
2271386,"15290.21","1086.37","4031","17:25:00"
2271409,"15289.11","226.48","4029","17:26:00"
2271435,"15291.67","248.76","4013","17:27:00"
2271458,"15290.58","271.26","3942","17:28:00"
2271480,"15271.12","216.63","3897","17:29:00"
2271499,"15292.29","279.73","3869","17:30:00"
2271517,"15267.48","247.60","3783","17:31:00"
2271537,"15280.43","242.89","3709","17:32:00"
2271559,"15268.64","227.70","3629","17:33:00"
2271586,"15262.96","242.54","3489","17:34:00"
2271609,"15260.34","294.68","3339","17:35:00"
2271635,"15257.57","225.71","3249","17:36:00"
2271660,"15258.26","245.02","3193","17:37:00"
2271682,"15242.00","222.10","3079","17:38:00"
2271699,"15276.51","276.16","2972","17:39:00"
"-","-","-","2945","17:40"
2271747,"15246.44","242.92","2919","17:41:00"
2271771,"15246.15","249.90","2852","17:42:00"
"-","-","-","2770","17:43"
2271819,"15243.93","236.16","2740","17:44:00"
"-","-","-","2735","17:45"
"-","-","-","2717","17:46"
2271892,"15239.68","272.68","2745","17:47:00"
"-","-","-","2754","17:48"
2271941,"15236.45","262.67","2708","17:49:00"
"-","-","-","2761","17:50"
2271978,"15238.47","249.36","2769","17:51:00"
2271996,"15235.96","255.75","2724","17:52:00"
2272016,"15234.86","256.50","2705","17:53:00"
2272032,"15236.56","237.33","2735","17:54:00"
2272056,"15230.02","246.40","2757","17:55:00"
2272082,"15227.50","255.21","2677","17:56:00"
"-","-","-","2597","17:57"
2272129,"15222.06","251.72","2573","17:58:00"
"-","-","-","2545","17:59"
"-","-","-","2495","18:00"
"-","-","-","2435","18:01"
"-","-","-","2446","18:02"
"-","-","-","2435","18:03"
"-","-","-","2367","18:04"
"-","-","-","2309","18:05"
"-","-","-","2279","18:06"
2272299,"15299.47","284.07","2286","18:07:00"
2272319,"15416.16","236.48","2293","18:08:00"
"-","-","-","2291","18:09"
"-","-","-","2293","18:10"
"-","-","-","2300","18:11"
"-","-","-","2300","18:12"
"-","-","-","2278","18:13"
"-","-","-","2272","18:14"
"-","-","-","2265","18:15"
"-","-","-","2247","18:16"
2272501,"15559.03","640.42","2225","18:17:00"
2272522,"15537.04","617.93","2184","18:18:00"
2272542,"15522.94","654.72","2163","18:19:00"
2272569,"15512.67","638.19","2165","18:20:00"
2272591,"15496.93","635.60","2157","18:21:00"
2272614,"15486.56","668.64","2138","18:22:00"
2272637,"15476.96","673.37","2106","18:23:00"
"-","-","-","2064","18:24"
2272680,"15460.33","713.14","2014","18:25:00"
"-","-","-","1964","18:26"
"-","-","-","1919","18:27"
2272753,"15445.99","678.77","1879","18:28:00"
2272774,"15443.86","679.36","1839","18:29:00"
2272798,"15434.62","658.86","1815","18:30:00"
2272820,"15435.02","743.24","1784","18:31:00"
2272841,"15424.41","723.26","1749","18:32:00"
2272868,"15426.74","714.22","1709","18:33:00"
"-","-","-","1668","18:34"
"-","-","-","1634","18:35"
"-","-","-","1604","18:36"
2272947,"15416.48","713.04","1573","18:37:00"
2272966,"15414.15","704.01","1542","18:38:00"
2272987,"15413.63","711.83","1511","18:39:00"
"-","-","-","1480","18:40"
"-","-","-","1448","18:41"
2273054,"15409.38","743.74","1415","18:42:00"
2273079,"15409.27","750.50","1384","18:43:00"
2273105,"15400.28","732.13","1355","18:44:00"
2273132,"15402.81","733.43","1326","18:45:00"
2273156,"15403.08","748.43","1297","18:46:00"
"-","-","-","1267","18:47"
"-","-","-","1235","18:48"
2273226,"15400.41","732.27","1204","18:49:00"
2273252,"15396.80","738.93","1170","18:50:00"
2273274,"15398.99","729.23","1142","18:51:00"
2273293,"15398.50","712.52","1114","18:52:00"
2273315,"15396.37","708.30","1089","18:53:00"
2273335,"15396.89","719.32","1070","18:54:00"
2273355,"15399.48","732.75","1051","18:55:00"
2273378,"15398.37","735.70","1030","18:56:00"
2273407,"15400.14","730.88","1010","18:57:00"
2273435,"15399.28","733.76","986","18:58:00"
2273462,"15400.90","727.61","959","18:59:00"
2273486,"15397.64","691.84","932","19:00:00"
"-","-","-","904","19:01"
"-","-","-","877","19:02"
"-","-","-","850","19:03"
2273574,"15396.87","730.99","826","19:04:00"
2273597,"15395.72","685.49","800","19:05:00"
2273619,"15394.40","682.80","777","19:06:00"
2273644,"15394.38","689.06","753","19:07:00"
2273665,"15398.67","728.81","730","19:08:00"
"-","-","-","705","19:09"
2273706,"15393.16","732.73","680","19:10:00"
2273730,"15390.57","717.71","655","19:11:00"
2273755,"15387.87","716.58","628","19:12:00"
2273776,"15388.69","708.30","602","19:13:00"
2273802,"15389.28","715.42","578","19:14:00"
2273826,"15389.25","693.81","555","19:15:00"
2273849,"15388.78","712.59","533","19:16:00"
2273873,"15389.54","709.75","511","19:17:00"
2273900,"15389.38","707.72","491","19:18:00"
2273923,"15387.35","738.87","469","19:19:00"
2273948,"15386.50","730.79","449","19:20:00"
2273974,"15387.21","734.41","429","19:21:00"
2274002,"15389.47","722.50","409","19:22:00"
"-","-","-","389","19:23"
"-","-","-","370","19:24"
2274066,"15391.53","726.29","352","19:25:00"
2274093,"15391.62","732.76","334","19:26:00"
2274116,"15391.37","746.72","316","19:27:00"
2274138,"15390.52","740.11","299","19:28:00"
"-","-","-","282","19:29"
2274181,"15391.73","748.92","266","19:30:00"
2274203,"15393.21","749.49","249","19:31:00"
2274222,"15393.28","731.80","234","19:32:00"
2274239,"15392.02","743.64","220","19:33:00"
2274264,"15391.64","737.60","206","19:34:00"
2274289,"15391.71","742.10","193","19:35:00"
2274313,"15391.32","744.19","180","19:36:00"
"-","-","-","168","19:37"
"-","-","-","156","19:38"
2274380,"15390.91","735.28","145","19:39:00"
2274404,"15391.49","733.23","135","19:40:00"
2274427,"15391.34","731.52","124","19:41:00"
2274451,"15392.71","726.38","114","19:42:00"
2274479,"15392.01","725.82","106","19:43:00"
2274502,"15392.63","719.79","96","19:44:00"
2274527,"15392.87","720.24","89","19:45:00"
"-","-","-","81","19:46"
2274572,"15394.04","717.82","-","19:47:00"
"-","-","-","74","19:48"
2274613,"15398.79","748.09","68","19:49:00"
2274636,"15399.69","751.84","61","19:50:00"
2274658,"15401.28","753.84","55","19:51:00"
"-","-","-","50","19:52"
"-","-","-","45","19:53"
2274721,"15400.05","757.31","40","19:54:00"
2274748,"15400.96","750.08","35","19:55:00"
2274771,"15400.55","751.13","31","19:56:00"
2274795,"15401.65","744.82","27","19:57:00"
2274819,"15403.83","758.20","24","19:58:00"
2274843,"15404.36","755.78","20","19:59:00"
2274865,"15402.66","746.20","17","20:00:00"
2274891,"15403.06","750.58","14","20:01:00"
2274910,"15401.46","748.51","12","20:02:00"
2274933,"15401.65","747.36","10","20:03:00"
"-","-","-","8","20:04"
"-","-","-","7","20:05"
2275001,"15402.90","751.56","5","20:06:00"
2275022,"15403.88","749.10","5","20:07:00"
2275047,"15401.77","737.36","4","20:08:00"
2275074,"15405.33","751.88","3","20:09:00"
"-","-","-","2","20:10"
"-","-","-","1","20:11"
"-","-","-","1","20:12"
"-","-","-","0","20:13"
2275187,"15407.27","785.74","0","20:14:00"
2275210,"15409.48","781.50","0","20:15:00"
2275234,"15410.11","779.87","0","20:16:00"
2275256,"15408.17","773.12","0","20:17:00"
2275283,"15408.12","766.37","0","20:18:00"
"-","-","-","0","20:19"
2275331,"15407.56","768.44","0","20:20:00"
2275359,"15408.81","772.37","0","20:21:00"
2275381,"15408.49","774.43","0","20:22:00"
"-","-","-","0","20:23"
"-","-","-","0","20:24"
"-","-","-","0","20:25"
2275468,"15408.01","787.82","0","20:26:00"
2275492,"15406.55","777.40","0","20:27:00"
2275516,"15406.29","779.97","0","20:28:00"
2275541,"15405.62","771.65","0","20:29:00"
2275566,"15404.43","766.78","0","20:30:00"
2275592,"15405.20","768.12","0","20:31:00"
"-","-","-","0","20:32"
"-","-","-","0","20:33"
"-","-","-","0","20:34"
2275684,"15409.44","785.72","0","20:35:00"
2275708,"15408.83","784.95","0","20:36:00"
"-","-","-","0","20:37"
2275751,"15408.32","788.00","0","20:38:00"
2275776,"15408.36","784.93","0","20:39:00"
2275798,"15409.11","780.54","0","20:40:00"
"-","-","-","0","20:41"
"-","-","-","0","20:42"
2275856,"15409.02","791.02","0","20:43:00"
2275877,"15408.49","793.60","0","20:44:00"
2275898,"15409.08","794.94","0","20:45:00"
2275922,"15408.24","795.44","0","20:46:00"
2275948,"15408.88","793.74","0","20:47:00"
2275972,"15410.42","802.63","0","20:48:00"
2276000,"15409.82","798.15","0","20:49:00"
2276024,"15406.08","781.34","0","20:50:00"
"-","-","-","0","20:51"
2276069,"15405.67","775.44","0","20:52:00"
2276094,"15406.37","771.46","0","20:53:00"
2276117,"15405.26","769.55","0","20:54:00"
2276142,"15406.28","766.59","0","20:55:00"
2276169,"15404.92","764.57","0","20:56:00"
"-","-","-","0","20:57"
"-","-","-","0","20:58"
2276231,"15405.79","775.72","0","20:59:00"
2276256,"15405.21","780.57","0","21:00:00"
2276281,"15407.00","789.59","0","21:01:00"
2276304,"15408.65","793.53","0","21:02:00"
2276331,"15408.09","795.14","0","21:03:00"
2276356,"15408.20","789.74","0","21:04:00"
2276379,"15407.53","792.20","0","21:05:00"
2276407,"15407.58","793.98","0","21:06:00"
2276432,"15406.82","799.53","0","21:07:00"
2276453,"15406.06","796.79","0","21:08:00"
"-","-","-","0","21:09"
"-","-","-","0","21:10"
2276521,"15409.04","808.12","0","21:11:00"
2276546,"15408.42","806.67","0","21:12:00"
2276570,"15408.95","813.26","0","21:13:00"
2276597,"15406.36","802.35","0","21:14:00"
2276620,"15406.19","800.34","0","21:15:00"
2276645,"15405.71","801.03","0","21:16:00"
2276670,"15405.95","795.55","0","21:17:00"
2276694,"15403.45","803.31","0","21:18:00"
2276716,"15403.12","791.24","0","21:19:00"
2276743,"15402.59","788.83","0","21:20:00"
2276765,"15403.30","787.70","0","21:21:00"
2276790,"15404.99","791.82","0","21:22:00"
2276811,"15407.34","792.29","0","21:23:00"
2276832,"15408.58","794.00","0","21:24:00"
"-","-","-","0","21:25"
"-","-","-","0","21:26"
"-","-","-","0","21:27"
"-","-","-","0","21:28"
2276935,"15407.19","808.64","0","21:29:00"
2276957,"15404.78","807.73","0","21:30:00"
2276981,"15404.60","803.03","0","21:31:00"
2277007,"15405.71","803.64","0","21:32:00"
"-","-","-","0","21:33"
"-","-","-","0","21:34"
2277075,"15404.98","806.81","0","21:35:00"
2277097,"15405.85","806.42","0","21:36:00"
2277119,"15404.60","807.01","0","21:37:00"
2277146,"15404.31","807.60","0","21:38:00"
2277165,"15404.61","810.64","0","21:39:00"
2277192,"15403.10","805.63","0","21:40:00"
2277214,"15402.60","809.40","0","21:41:00"
"-","-","-","0","21:42"
2277258,"15402.67","818.47","0","21:43:00"
"-","-","-","0","21:44"
2277300,"15402.39","812.01","0","21:45:00"
2277328,"15402.08","816.72","0","21:46:00"
"-","-","-","0","21:47"
2277373,"15398.81","798.03","0","21:48:00"
2277402,"15398.36","798.51","0","21:49:00"
2277425,"15400.88","803.82","0","21:50:00"
2277454,"15400.05","801.19","0","21:51:00"
2277475,"15400.03","803.72","0","21:52:00"
"-","-","-","0","21:53"
"-","-","-","0","21:54"
2277539,"15397.09","804.48","0","21:55:00"
2277562,"15398.62","803.98","0","21:56:00"
"-","-","-","0","21:57"
"-","-","-","0","21:58"
"-","-","-","0","21:59"
"-","-","-","0","22:00"
2277673,"15396.71","791.44","0","22:01:00"
2277696,"15398.19","798.67","0","22:02:00"
2277718,"15399.30","797.26","0","22:03:00"
2277744,"15398.58","785.04","0","22:04:00"
2277768,"15397.96","789.26","0","22:05:00"
2277791,"15396.75","787.26","0","22:06:00"
2277817,"15396.38","786.31","0","22:07:00"
2277839,"15396.26","783.32","0","22:08:00"
"-","-","-","0","22:09"
"-","-","-","0","22:10"
2277911,"15396.54","785.68","0","22:11:00"
2277932,"15395.83","785.57","0","22:12:00"
"-","-","-","0","22:13"
"-","-","-","0","22:14"
"-","-","-","0","22:15"
2278022,"15394.48","782.42","0","22:16:00"
2278046,"15394.26","785.95","0","22:17:00"
2278069,"15392.41","772.63","0","22:18:00"
2278093,"15392.14","768.98","0","22:19:00"
2278119,"15393.28","778.36","0","22:20:00"
"-","-","-","0","22:21"
"-","-","-","0","22:22"
"-","-","-","0","22:23"
