"id","value","liquid","light","update_time"
"-","-","-","4345","11:18"
"-","-","-","4361","11:19"
1827140,"15198.96","1000.73","4329","11:20:00"
"-","-","-","4216","11:21"
1827161,"15177.83","978.03","3980","11:22:00"
1827173,"15158.31","968.58","4037","11:23:00"
"-","-","-","4294","11:24"
1827194,"15131.25","996.95","4344","11:25:00"
1827204,"15126.57","945.06","4428","11:26:00"
"-","-","-","4360","11:27"
"-","-","-","4257","11:28"
1827235,"15103.60","937.84","4311","11:29:00"
"-","-","-","4376","11:30"
1827252,"15090.25","945.47","4320","11:31:00"
1827263,"15081.75","955.67","4310","11:32:00"
1827275,"15067.35","950.83","4162","11:33:00"
1827283,"15058.88","953.92","4417","11:34:00"
1827293,"15050.28","956.61","4508","11:35:00"
1827308,"15046.00","984.66","4336","11:36:00"
1827318,"15030.82","980.73","4508","11:37:00"
"-","-","-","4321","11:38"
1827340,"15098.53","1060.55","4172","11:39:00"
1827349,"15204.69","1106.81","3953","11:40:00"
1827359,"15312.24","1081.39","4330","11:41:00"
1827370,"15421.32","1078.79","4433","11:42:00"
1827381,"15533.71","1117.55","4243","11:43:00"
1827391,"15600.33","1137.59","4295","11:44:00"
"-","-","-","4383","11:45"
"-","-","-","4375","11:46"
1827428,"15493.70","1226.12","4487","11:47:00"
"-","-","-","4421","11:48"
"-","-","-","4334","11:49"
1827464,"15422.83","1220.82","4545","11:50:00"
1827474,"15414.93","1202.65","4347","11:51:00"
1827484,"15411.97","1237.04","4522","11:52:00"
1827494,"15402.64","1282.01","4578","11:53:00"
1827505,"15402.70","1232.47","4613","11:54:00"
"-","-","-","3916","11:55"
1827537,"15389.40","1226.08","4393","11:56:00"
1827548,"15381.90","1224.88","4492","11:57:00"
1827558,"15387.37","1271.80","4601","11:58:00"
"-","-","-","4629","11:59"
1827579,"15362.62","1231.24","4750","12:00:00"
1827587,"15354.92","1247.61","4664","12:01:00"
1827600,"15343.90","1236.54","4662","12:02:00"
1827610,"15337.07","1222.38","4714","12:03:00"
1827622,"15330.43","1260.38","4710","12:04:00"
"-","-","-","4711","12:05"
1827655,"15312.75","1214.10","4694","12:06:00"
1827672,"15301.18","1231.18","4722","12:07:00"
"-","-","-","4684","12:08"
1827694,"15284.32","1242.52","4699","12:09:00"
"-","-","-","4643","12:10"
1827714,"15269.89","1271.77","4682","12:11:00"
1827726,"15265.14","1241.00","4790","12:12:00"
1827740,"15256.84","1245.93","4710","12:13:00"
"-","-","-","4761","12:14"
1827772,"15244.75","1228.82","4829","12:15:00"
1827781,"15235.12","1254.32","4729","12:16:00"
"-","-","-","4800","12:17"
1827802,"15219.11","1255.86","4746","12:18:00"
1827816,"15207.21","1234.38","4858","12:19:00"
1827836,"15203.11","1233.99","4624","12:20:00"
1827849,"15201.82","1231.77","4744","12:21:00"
"-","-","-","4761","12:22"
1827879,"15184.58","1241.32","4753","12:23:00"
1827887,"15178.57","1265.09","4640","12:24:00"
1827899,"15172.27","1239.75","4895","12:25:00"
1827908,"15163.92","1231.57","4915","12:26:00"
"-","-","-","4937","12:27"
1827939,"15154.83","1232.04","4800","12:28:00"
1827954,"15149.12","1246.60","4624","12:29:00"
"-","-","-","4801","12:30"
1827986,"15139.06","1240.69","4790","12:31:00"
1827996,"15132.34","1232.13","4798","12:32:00"
"-","-","-","4864","12:33"
1828020,"15118.00","1245.18","4835","12:34:00"
1828030,"15109.33","1237.79","4798","12:35:00"
1828045,"15100.77","1251.96","4579","12:36:00"
"-","-","-","4205","12:37"
1828078,"15089.79","1265.52","4329","12:38:00"
1828091,"15177.66","1359.96","4475","12:39:00"
1828102,"15289.62","1412.66","4633","12:40:00"
"-","-","-","4742","12:41"
"-","-","-","4716","12:42"
1828135,"15592.92","1414.07","4895","12:43:00"
"-","-","-","4897","12:44"
1828168,"15484.16","1338.61","4880","12:45:00"
1828183,"15446.60","1345.13","4710","12:46:00"
"-","-","-","4720","12:47"
1828201,"15409.08","1395.06","4685","12:48:00"
"-","-","-","4752","12:49"
1828222,"15402.28","1359.32","4693","12:50:00"
1828236,"15402.94","1379.16","4719","12:51:00"
"-","-","-","4728","12:52"
"-","-","-","4689","12:53"
1828286,"15386.03","1367.95","4800","12:54:00"
1828295,"15379.26","1356.28","4849","12:55:00"
"-","-","-","4625","12:56"
1828313,"15364.39","1373.59","4574","12:57:00"
1828324,"15358.84","1361.08","4618","12:58:00"
"-","-","-","4761","12:59"
1828355,"15336.90","1356.40","4595","13:00:00"
"-","-","-","4664","13:01"
1828387,"15320.16","1316.27","4749","13:02:00"
1828404,"15311.89","1382.89","4781","13:03:00"
"-","-","-","4709","13:04"
1828431,"15301.08","1355.90","4603","13:05:00"
"-","-","-","4571","13:06"
1828451,"15290.47","1349.92","4404","13:07:00"
1828462,"15286.62","1344.40","4401","13:08:00"
"-","-","-","4655","13:09"
1828481,"15280.36","1341.28","4717","13:10:00"
1828497,"15278.11","-13.80","4734","13:11:00"
"-","-","-","4575","13:12"
1828527,"15273.63","58.29","4715","13:13:00"
1828546,"15274.46","49.85","4773","13:14:00"
"-","-","-","4831","13:15"
1828578,"15268.03","70.51","4800","13:16:00"
1828589,"15257.09","53.73","4788","13:17:00"
1828598,"15249.23","44.44","4666","13:18:00"
1828611,"15249.92","32.42","4285","13:19:00"
1828621,"15244.90","53.54","4128","13:20:00"
1828632,"15235.24","76.58","4443","13:21:00"
"-","-","-","4559","13:22"
"-","-","-","4763","13:23"
1828674,"15230.24","51.26","4731","13:24:00"
1828692,"15223.49","35.05","4609","13:25:00"
"-","-","-","4232","13:26"
1828718,"15202.87","72.90","4704","13:27:00"
"-","-","-","4615","13:28"
1828736,"15198.78","16.30","4475","13:29:00"
"-","-","-","4394","13:30"
"-","-","-","4460","13:31"
1828778,"15183.25","31.56","4187","13:32:00"
1828793,"15182.16","29.31","4480","13:33:00"
1828810,"15177.27","0.57","4441","13:34:00"
"-","-","-","4385","13:35"
1828842,"15169.97","22.03","4505","13:36:00"
"-","-","-","4329","13:37"
1828867,"15158.41","58.37","4288","13:38:00"
1828877,"15245.79","82.83","4279","13:39:00"
1828888,"15359.02","86.52","4310","13:40:00"
"-","-","-","4295","13:41"
1828916,"15582.34","78.37","4402","13:42:00"
1828931,"15651.99","51.15","4329","13:43:00"
1828947,"15588.54","11.77","4318","13:44:00"
1828963,"15537.93","21.30","4233","13:45:00"
1828979,"15506.79","8.48","4332","13:46:00"
1828994,"15490.41","20.12","4407","13:47:00"
1829013,"15477.60","17.22","4338","13:48:00"
1829028,"15467.06","9.18","4057","13:49:00"
"-","-","-","4240","13:50"
1829048,"15457.51","30.53","4220","13:51:00"
1829059,"15456.28","40.23","4149","13:52:00"
1829069,"15453.50","47.23","4363","13:53:00"
"-","-","-","4229","13:54"
"-","-","-","4066","13:55"
1829107,"15444.37","62.59","4038","13:56:00"
1829122,"15441.83","70.71","3999","13:57:00"
1829140,"15434.24","58.84","3900","13:58:00"
1829155,"15428.38","77.63","3819","13:59:00"
1829170,"15428.25","62.59","3836","14:00:00"
"-","-","-","3937","14:01"
"-","-","-","3909","14:02"
"-","-","-","4014","14:03"
"-","-","-","4140","14:04"
1829242,"15417.96","89.95","4115","14:05:00"
"-","-","-","3571","14:06"
"-","-","-","3904","14:07"
1829270,"15415.90","81.49","4039","14:08:00"
"-","-","-","4125","14:09"
1829300,"15421.75","96.07","4103","14:10:00"
1829316,"15417.38","116.53","3968","14:11:00"
1829329,"15414.91","60.04","4021","14:12:00"
1829347,"15408.88","94.96","-","14:13:00"
1829363,"15405.11","93.09","4130","14:14:00"
1829377,"15403.49","109.36","4137","14:15:00"
1829387,"15397.93","128.30","4124","14:16:00"
1829397,"15388.12","87.43","3915","14:17:00"
"-","-","-","3763","14:18"
1829419,"15379.81","96.72","3724","14:19:00"
1829428,"15377.42","79.89","3946","14:20:00"
"-","-","-","3879","14:21"
1829454,"15368.34","94.77","3791","14:22:00"
1829470,"15362.54","87.64","3719","14:23:00"
"-","-","-","3990","14:24"
"-","-","-","3967","14:25"
1829516,"15347.23","99.40","3891","14:26:00"
1829533,"15343.66","109.62","3413","14:27:00"
1829547,"15340.22","95.47","3716","14:28:00"
"-","-","-","3926","14:29"
1829574,"15333.17","108.50","3911","14:30:00"
1829584,"15325.91","86.99","3781","14:31:00"
"-","-","-","3658","14:32"
1829603,"15319.24","96.60","3589","14:33:00"
1829614,"15317.40","105.79","3757","14:34:00"
1829629,"15307.72","94.64","3744","14:35:00"
"-","-","-","3678","14:36"
1829658,"15298.13","90.38","3580","14:37:00"
"-","-","-","3686","14:38"
"-","-","-","3687","14:39"
"-","-","-","3614","14:40"
"-","-","-","3685","14:41"
1829739,"15701.44","101.60","3598","14:42:00"
"-","-","-","3564","14:43"
1829760,"15681.87","66.54","3710","14:44:00"
1829769,"15628.42","70.84","3739","14:45:00"
"-","-","-","3762","14:46"
"-","-","-","3744","14:47"
1829803,"15574.47","79.61","3574","14:48:00"
"-","-","-","3401","14:49"
1829833,"15567.95","58.00","3275","14:50:00"
"-","-","-","3129","14:51"
"-","-","-","3423","14:52"
1829880,"15559.87","83.51","3095","14:53:00"
1829891,"15559.69","86.98","3093","14:54:00"
1829900,"15557.75","52.79","3098","14:55:00"
1829911,"15550.66","71.16","3390","14:56:00"
1829920,"15550.56","41.91","3369","14:57:00"
1829932,"15546.50","37.77","3273","14:58:00"
"-","-","-","3212","14:59"
"-","-","-","3107","15:00"
1829969,"15542.38","29.91","2958","15:01:00"
"-","-","-","2807","15:02"
"-","-","-","2597","15:03"
1830018,"15540.12","44.46","2729","15:04:00"
1830033,"15539.66","26.81","3736","15:05:00"
1830044,"15546.40","66.43","6168","15:06:00"
1830053,"15543.66","94.18","7667","15:07:00"
1830064,"15538.88","93.64","7259","15:08:00"
1830074,"15538.83","85.99","7269","15:09:00"
"-","-","-","9503","15:10"
"-","-","-","9239","15:11"
1830104,"15526.23","41.71","8039","15:12:00"
1830121,"15514.58","80.66","8169","15:13:00"
1830138,"15508.59","26.74","7589","15:14:00"
1830154,"15507.08","20.57","9840","15:15:00"
"-","-","-","9262","15:16"
"-","-","-","8813","15:17"
"-","-","-","9866","15:18"
"-","-","-","10900","15:19"
1830217,"15477.33","57.34","10566","15:20:00"
1830227,"15474.17","24.07","10778","15:21:00"
1830238,"15466.53","69.13","10627","15:22:00"
1830246,"15463.46","10.09","10214","15:23:00"
1830255,"15456.39","63.08","9610","15:24:00"
"-","-","-","9821","15:25"
1830278,"15445.79","53.06","9374","15:26:00"
1830288,"15433.56","62.11","9641","15:27:00"
1830302,"15429.85","100.39","9622","15:28:00"
1830320,"15424.32","87.43","9755","15:29:00"
1830333,"15416.63","71.58","9532","15:30:00"
"-","-","-","9200","15:31"
1830364,"15407.25","41.64","8650","15:32:00"
"-","-","-","8864","15:33"
1830393,"15399.76","66.55","9122","15:34:00"
1830402,"15399.85","67.41","8328","15:35:00"
"-","-","-","7807","15:36"
"-","-","-","8134","15:37"
1830433,"15377.85","53.79","8590","15:38:00"
1830443,"15375.13","82.56","8598","15:39:00"
"-","-","-","7870","15:40"
"-","-","-","8689","15:41"
1830486,"15354.15","59.56","10188","15:42:00"
1830501,"15351.05","80.32","11681","15:43:00"
1830519,"15342.12","69.25","12889","15:44:00"
"-","-","-","11894","15:45"
"-","-","-","11815","15:46"
1830560,"15319.71","50.03","11921","15:47:00"
1830570,"15307.61","57.25","10130","15:48:00"
"-","-","-","11485","15:49"
"-","-","-","10716","15:50"
1830600,"15609.58","34.36","10913","15:51:00"
1830609,"15722.36","49.45","9266","15:52:00"
1830622,"15817.53","24.76","8770","15:53:00"
1830639,"15867.40","39.36","8881","15:54:00"
1830654,"15880.35","41.34","7824","15:55:00"
1830670,"15801.51","33.50","7144","15:56:00"
"-","-","-","6904","15:57"
1830703,"15708.09","31.28","6972","15:58:00"
1830721,"15689.78","39.48","7727","15:59:00"
1830734,"15698.27","52.65","8235","16:00:00"
1830745,"15696.03","70.91","9581","16:01:00"
"-","-","-","9914","16:02"
"-","-","-","9200","16:03"
"-","-","-","7664","16:04"
"-","-","-","9121","16:05"
"-","-","-","9490","16:06"
1830805,"15640.04","60.48","9232","16:07:00"
1830816,"15629.05","94.57","8878","16:08:00"
"-","-","-","9495","16:09"
1830847,"15621.26","67.35","8390","16:10:00"
"-","-","-","8018","16:11"
1830880,"15604.31","42.58","8044","16:12:00"
"-","-","-","8516","16:13"
"-","-","-","8425","16:14"
1830924,"15591.87","64.77","8635","16:15:00"
1830933,"15591.10","55.88","8166","16:16:00"
"-","-","-","8628","16:17"
1830955,"15576.91","59.35","8606","16:18:00"
"-","-","-","8825","16:24"
1830969,"15550.97","33.77","8725","16:25:00"
"-","-","-","8542","16:26"
1830990,"15527.91","24.12","8493","16:27:00"
1831009,"15518.96","1.16","8606","16:28:00"
1831025,"15512.70","6.95","8542","16:29:00"
1831039,"15504.35","7.24","8750","16:30:00"
1831056,"15490.70","11.58","8740","16:31:00"
1831072,"15479.74","10.75","8590","16:32:00"
1831089,"15474.88","54.06","8667","16:33:00"
"-","-","-","8381","16:34"
1831113,"15465.30","56.31","8097","16:35:00"
1831123,"15457.68","69.43","7929","16:36:00"
"-","-","-","7336","16:37"
"-","-","-","7159","16:38"
"-","-","-","6834","16:39"
1831163,"15427.98","78.37","6411","16:40:00"
1831176,"15423.79","60.93","6137","16:41:00"
1831190,"15414.81","10.32","6173","16:42:00"
"-","-","-","5992","16:43"
1831220,"15408.78","36.37","5830","16:44:00"
1831238,"15394.51","69.05","5260","16:45:00"
1831254,"15389.05","45.21","4890","16:46:00"
1831266,"15386.88","74.54","4915","16:47:00"
1831282,"15382.70","68.73","4800","16:48:00"
1831293,"15377.15","67.74","4405","16:49:00"
"-","-","-","4290","16:50"
1831313,"15369.99","54.65","4118","16:51:00"
1831324,"15362.18","64.43","3774","16:52:00"
1831334,"15359.71","84.97","3721","16:53:00"
"-","-","-","3758","16:54"
"-","-","-","3659","16:55"
"-","-","-","3711","16:56"
1831393,"15352.79","48.89","3808","16:57:00"
1831407,"15353.47","46.26","4134","16:58:00"
"-","-","-","4420","16:59"
"-","-","-","4672","17:00"
"-","-","-","4851","17:01"
1831449,"15753.82","56.13","4706","17:02:00"
1831461,"15863.09","81.88","5113","17:03:00"
1831469,"15926.07","68.29","4874","17:04:00"
1831479,"15945.27","66.17","4801","17:05:00"
1831488,"15896.10","49.95","4550","17:06:00"
"-","-","-","3919","17:07"
1831520,"15787.76","21.57","3996","17:08:00"
1831535,"15768.64","7.67","4103","17:09:00"
1831554,"15756.54","43.80","4140","17:10:00"
1831570,"15750.26","-7.39","4235","17:11:00"
1831585,"15745.14","15.07","4173","17:12:00"
"-","-","-","4230","17:13"
1831609,"15739.87","27.73","4225","17:14:00"
"-","-","-","4175","17:15"
"-","-","-","3946","17:16"
1831647,"15724.69","74.67","3880","17:17:00"
1831657,"15725.48","20.81","3799","17:18:00"
"-","-","-","3709","17:19"
"-","-","-","3578","17:20"
1831688,"15714.27","69.22","3509","17:21:00"
"-","-","-","3534","17:22"
1831707,"15706.15","60.38","3678","17:23:00"
1831717,"15708.60","76.83","3853","17:24:00"
1831727,"15706.29","74.82","3889","17:25:00"
1831737,"15700.88","53.23","3822","17:26:00"
"-","-","-","4049","17:27"
1831757,"15697.42","71.17","4100","17:28:00"
1831768,"15693.17","66.18","4051","17:29:00"
1831777,"15690.18","27.86","4018","17:30:00"
"-","-","-","3766","17:31"
"-","-","-","3379","17:32"
1831809,"15678.42","52.78","3135","17:33:00"
"-","-","-","3031","17:34"
"-","-","-","2971","17:35"
"-","-","-","2756","17:36"
"-","-","-","2565","17:37"
1831862,"15659.56","35.29","2489","17:38:00"
1831874,"15667.14","48.00","2707","17:39:00"
"-","-","-","2802","17:40"
1831896,"15664.87","48.16","2882","17:41:00"
1831912,"15660.96","36.95","2853","17:42:00"
"-","-","-","2840","17:43"
"-","-","-","2885","17:44"
1831960,"15653.69","44.83","2902","17:45:00"
"-","-","-","2866","17:46"
1831981,"15655.34","39.62","2839","17:47:00"
"-","-","-","2816","17:48"
1832002,"15643.33","37.02","2715","17:49:00"
"-","-","-","2597","17:50"
"-","-","-","2556","17:51"
1832042,"15642.08","22.35","2515","17:52:00"
"-","-","-","2495","17:53"
1832075,"15644.67","40.18","2470","17:54:00"
1832089,"15642.33","33.88","2465","17:55:00"
1832102,"15637.19","46.53","2490","17:56:00"
1832118,"15635.13","49.21","2546","17:57:00"
1832128,"15636.87","40.23","2613","17:58:00"
1832138,"15635.89","62.41","2676","17:59:00"
1832150,"15632.11","60.79","2716","18:00:00"
1832158,"15633.50","65.11","2708","18:01:00"
1832170,"15627.38","70.66","2666","18:02:00"
1832179,"15626.77","60.64","2658","18:03:00"
"-","-","-","2618","18:04"
1832198,"15625.92","60.05","2526","18:05:00"
1832213,"15623.01","57.64","2425","18:06:00"
1832225,"15622.01","50.46","2340","18:07:00"
"-","-","-","2274","18:08"
1832245,"15716.23","58.56","2200","18:09:00"
"-","-","-","2147","18:10"
1832268,"15969.08","39.97","2072","18:11:00"
"-","-","-","1997","18:12"
1832298,"16067.35","99.45","1924","18:13:00"
"-","-","-","1849","18:14"
1832332,"16092.60","108.32","1795","18:15:00"
1832366,"15982.57","169.93","1742","18:17:00"
1832378,"15962.38","183.61","1690","18:18:00"
1832392,"15950.40","159.51","1653","18:19:00"
1832401,"15949.83","184.45","1639","18:20:00"
1832414,"15942.19","130.87","1611","18:21:00"
1832427,"15941.04","153.82","1583","18:22:00"
1832446,"15940.47","157.17","1559","18:23:00"
1832460,"15939.37","190.04","1537","18:24:00"
1832471,"15940.57","174.02","1501","18:25:00"
1832484,"15934.08","143.16","1460","18:26:00"
1832492,"15930.86","145.41","1425","18:27:00"
"-","-","-","1390","18:28"
1832512,"15919.62","155.35","1352","18:29:00"
1832525,"15915.63","143.32","1316","18:30:00"
1832539,"15910.17","154.55","1280","18:31:00"
"-","-","-","1233","18:32"
1832570,"15906.75","167.51","1193","18:33:00"
1832584,"15906.56","166.94","1162","18:34:00"
1832595,"15914.45","151.45","1147","18:35:00"
"-","-","-","1139","18:36"
1832616,"15903.18","174.65","1130","18:37:00"
1832629,"15903.30","198.74","1124","18:38:00"
1832649,"15901.43","178.13","1115","18:39:00"
1832662,"15898.59","153.05","1101","18:40:00"
1832681,"15897.97","158.76","1090","18:41:00"
1832694,"15890.95","177.50","1078","18:42:00"
"-","-","-","1060","18:43"
1832716,"15885.37","174.02","1035","18:44:00"
1832725,"15885.25","175.59","1013","18:45:00"
"-","-","-","984","18:46"
1832751,"15878.90","169.90","953","18:47:00"
1832771,"15877.98","169.37","921","18:48:00"
1832784,"15877.25","181.76","892","18:49:00"
1832804,"15876.87","172.02","869","18:50:00"
1832815,"15876.62","174.05","853","18:51:00"
"-","-","-","842","18:52"
1832836,"15873.30","178.86","837","18:53:00"
"-","-","-","834","18:54"
1832859,"15871.72","186.58","832","18:55:00"
1832871,"15873.56","170.57","828","18:56:00"
1832890,"15870.43","166.19","815","18:57:00"
1832904,"15870.36","181.19","790","18:58:00"
"-","-","-","761","18:59"
1832930,"15870.39","179.46","730","19:00:00"
1832942,"15871.93","183.29","700","19:01:00"
1832952,"15869.37","178.82","675","19:02:00"
1832961,"15867.62","193.37","651","19:03:00"
"-","-","-","633","19:04"
1832994,"15864.68","182.56","616","19:05:00"
"-","-","-","605","19:06"
1833025,"15869.82","193.58","595","19:07:00"
"-","-","-","581","19:08"
1833047,"15866.54","208.60","560","19:09:00"
1833055,"15865.33","205.80","533","19:10:00"
"-","-","-","502","19:11"
1833077,"15865.04","210.54","472","19:12:00"
"-","-","-","447","19:13"
1833105,"15866.81","209.47","429","19:14:00"
1833120,"15864.09","219.36","415","19:15:00"
"-","-","-","405","19:16"
1833151,"15863.00","199.42","397","19:17:00"
1833161,"15863.20","204.25","389","19:18:00"
1833174,"15864.52","204.46","382","19:19:00"
"-","-","-","373","19:20"
1833195,"15863.86","215.36","364","19:21:00"
1833202,"15866.06","218.56","354","19:22:00"
1833221,"15864.65","221.32","345","19:23:00"
1833234,"15868.61","225.87","337","19:24:00"
"-","-","-","332","19:25"
1833265,"15867.36","222.00","325","19:26:00"
"-","-","-","315","19:27"
1833297,"15867.04","209.00","302","19:28:00"
1833304,"15865.45","224.54","287","19:29:00"
