"id","value","liquid","light","update_time"
2067070,"15380.62","1138.09","4679","11:23:00"
2067085,"15377.03","1157.75","4110","11:24:00"
2067102,"15371.83","1156.11","3403","11:25:00"
2067113,"15363.93","1138.36","3112","11:26:00"
"-","-","-","3280","11:27"
2067136,"15354.96","1170.49","3566","11:28:00"
2067151,"15349.44","1151.90","3709","11:29:00"
2067167,"15347.08","1168.53","4107","11:30:00"
2067182,"15344.09","1157.95","4149","11:31:00"
"-","-","-","3032","11:32"
2067206,"15333.16","1163.53","2457","11:33:00"
"-","-","-","2084","11:34"
2067236,"15320.64","1150.09","1797","11:35:00"
2067251,"15315.98","1185.00","1813","11:36:00"
"-","-","-","1804","11:37"
2067280,"15313.90","1181.23","2085","11:38:00"
2067295,"15310.71","1189.46","2655","11:39:00"
2067304,"15307.29","1179.53","2837","11:40:00"
2067321,"15303.54","1177.86","2837","11:41:00"
"-","-","-","2148","11:42"
"-","-","-","1647","11:43"
"-","-","-","1703","11:44"
2067373,"15292.37","1177.07","1863","11:45:00"
2067389,"15290.30","1206.14","2053","11:46:00"
"-","-","-","2122","11:47"
2067411,"15288.39","1179.77","1677","11:48:00"
2067427,"15286.13","1183.85","1510","11:49:00"
"-","-","-","1409","11:50"
2067458,"15282.75","1188.60","1596","11:51:00"
2067470,"15284.04","1179.81","2192","11:52:00"
2067485,"15283.88","1207.20","2630","11:53:00"
2067500,"15281.37","1204.27","2574","11:54:00"
2067510,"15277.24","1210.91","2745","11:55:00"
2067522,"15279.23","1210.16","2251","11:56:00"
"-","-","-","2394","11:57"
"-","-","-","2181","11:58"
"-","-","-","1884","11:59"
2067582,"15266.24","1204.92","2145","12:00:00"
2067600,"15266.55","1235.75","2475","12:01:00"
"-","-","-","2479","12:02"
2067632,"15275.91","1240.99","3183","12:03:00"
2067648,"15391.93","1346.61","4321","12:04:00"
2067659,"15498.53","1388.42","3523","12:05:00"
2067673,"15618.14","1383.67","3243","12:06:00"
"-","-","-","3479","12:07"
2067703,"15807.05","1386.12","3797","12:08:00"
2067717,"15761.20","1374.61","4649","12:09:00"
2067727,"15717.40","1399.77","4454","12:10:00"
2067742,"15681.52","1396.59","4921","12:11:00"
"-","-","-","5389","12:12"
2067770,"15637.22","1403.99","4484","12:13:00"
"-","-","-","4197","12:14"
"-","-","-","4110","12:15"
"-","-","-","3764","12:17"
2067836,"15553.16","1434.65","3396","12:18:00"
2067849,"15541.98","1437.05","1956","12:19:00"
2067866,"15533.48","1473.38","1562","12:20:00"
"-","-","-","1664","12:21"
2067895,"15514.58","1477.96","1718","12:22:00"
2067907,"15504.89","1465.68","1932","12:23:00"
2067919,"15497.63","6.35","2029","12:24:00"
2067930,"15485.72","178.52","2120","12:25:00"
2067942,"15472.61","190.22","2288","12:26:00"
2067954,"15468.87","185.00","2358","12:27:00"
2067972,"15466.33","175.01","2525","12:28:00"
2067989,"15465.13","192.04","2913","12:29:00"
2068006,"15458.99","179.35","3074","12:30:00"
"-","-","-","3451","12:31"
2068037,"15448.08","188.27","4015","12:32:00"
2068053,"15445.74","201.93","6182","12:33:00"
2068069,"15442.48","216.26","7754","12:34:00"
"-","-","-","7924","12:35"
2068101,"15426.67","208.03","6619","12:36:00"
2068112,"15417.77","199.98","6574","12:37:00"
2068126,"15407.49","214.17","7343","12:38:00"
2068143,"15402.07","207.21","8154","12:39:00"
2068161,"15395.75","207.98","9616","12:40:00"
2068179,"15388.49","219.96","12321","12:41:00"
"-","-","-","11956","12:42"
2068202,"15365.18","245.79","11177","12:43:00"
2068221,"15352.40","235.58","11020","12:44:00"
2068240,"15340.10","226.52","12065","12:45:00"
2068253,"15329.67","219.38","12115","12:46:00"
2068264,"15309.68","210.79","9992","12:47:00"
"-","-","-","7505","12:48"
"-","-","-","5292","12:49"
2068307,"15267.05","225.42","3685","12:50:00"
2068326,"15251.56","232.53","4176","12:51:00"
"-","-","-","4563","12:52"
"-","-","-","3174","12:53"
"-","-","-","3041","12:54"
2068382,"15226.89","232.38","3431","12:55:00"
"-","-","-","4194","12:56"
"-","-","-","5079","12:57"
2068426,"15218.76","240.12","5899","12:58:00"
"-","-","-","6474","12:59"
2068448,"15210.56","238.04","6498","13:00:00"
"-","-","-","6367","13:01"
"-","-","-","6169","13:02"
2068487,"15187.08","218.44","6804","13:03:00"
"-","-","-","6883","13:04"
"-","-","-","6322","13:05"
"-","-","-","6172","13:06"
2068540,"15163.74","243.45","5440","13:07:00"
"-","-","-","3810","13:08"
2068568,"15150.77","251.20","3110","13:09:00"
2068584,"15147.81","245.61","2916","13:10:00"
2068599,"15141.04","236.71","2540","13:11:00"
2068608,"15139.79","232.94","2580","13:12:00"
2068618,"15136.74","241.88","2834","13:13:00"
"-","-","-","3248","13:14"
2068650,"15140.20","265.63","3920","13:15:00"
2068663,"15136.23","260.03","5067","13:16:00"
"-","-","-","7115","13:17"
"-","-","-","9457","13:18"
2068707,"15470.77","287.78","8889","13:19:00"
2068717,"15590.12","291.85","7582","13:20:00"
2068730,"15679.34","266.31","6997","13:21:00"
"-","-","-","7647","13:22"
2068758,"15601.19","324.38","8137","13:23:00"
"-","-","-","9068","13:24"
"-","-","-","10214","13:25"
2068801,"15531.51","394.18","11735","13:26:00"
2068817,"15507.99","405.49","9184","13:27:00"
2068829,"15477.38","403.54","8740","13:28:00"
2068841,"15457.17","420.69","9927","13:29:00"
2068850,"15442.32","421.12","10567","13:30:00"
2068864,"15427.27","447.12","10001","13:31:00"
2068881,"15417.50","434.88","9642","13:32:00"
2068894,"15395.36","433.54","11098","13:33:00"
"-","-","-","12071","13:34"
2068919,"15372.42","462.25","10263","13:35:00"
"-","-","-","8364","13:36"
2068951,"15338.01","460.23","6665","13:37:00"
"-","-","-","5745","13:38"
2068974,"15313.49","477.17","5114","13:39:00"
2068987,"15299.51","489.74","4505","13:40:00"
2069003,"15289.73","500.35","4391","13:41:00"
2069020,"15285.12","501.44","4406","13:42:00"
2069037,"15267.11","480.03","4437","13:43:00"
"-","-","-","4478","13:44"
2069069,"15252.06","489.68","4125","13:45:00"
"-","-","-","4458","13:46"
2069090,"15242.96","500.74","4724","13:47:00"
2069105,"15244.40","490.09","5825","13:48:00"
"-","-","-","7321","13:49"
"-","-","-","8064","13:50"
2069149,"15230.32","527.66","8384","13:51:00"
2069160,"15224.95","503.51","9048","13:52:00"
2069170,"15215.85","524.16","10086","13:53:00"
"-","-","-","10141","13:54"
"-","-","-","8418","13:55"
2069215,"15179.16","525.57","7092","13:56:00"
"-","-","-","7123","13:57"
2069242,"15163.83","508.33","6043","13:58:00"
"-","-","-","5999","13:59"
2069263,"15147.49","531.88","7303","14:00:00"
2069277,"15143.25","548.61","7288","14:01:00"
2069293,"15134.91","537.40","5880","14:02:00"
"-","-","-","4431","14:03"
2069329,"15117.07","546.87","3779","14:04:00"
2069343,"15108.69","553.16","5135","14:05:00"
"-","-","-","7784","14:06"
"-","-","-","9935","14:07"
"-","-","-","8499","14:08"
2069393,"15089.69","565.35","9905","14:09:00"
"-","-","-","9510","14:10"
2069421,"15071.96","558.88","9773","14:11:00"
2069436,"15070.96","591.81","10579","14:12:00"
2069451,"15058.95","593.48","9943","14:13:00"
2069467,"15045.25","598.50","11444","14:14:00"
"-","-","-","15527","14:15"
2069501,"15035.77","606.63","18885","14:16:00"
"-","-","-","12246","14:17"
2069531,"15229.62","683.83","16281","14:18:00"
2069548,"15333.30","671.72","15613","14:19:00"
"-","-","-","12339","14:20"
2069567,"15538.96","631.89","16157","14:21:00"
"-","-","-","15146","14:22"
2069594,"15466.57","618.13","12639","14:23:00"
2069611,"15432.32","630.87","5160","14:24:00"
"-","-","-","2953","14:25"
"-","-","-","3186","14:26"
"-","-","-","2270","14:27"
2069671,"15332.75","644.70","2682","14:28:00"
"-","-","-","4988","14:29"
"-","-","-","10496","14:30"
2069718,"15306.34","717.62","13105","14:31:00"
2069740,"15299.85","705.39","13534","14:32:00"
2069755,"15286.97","714.10","12778","14:33:00"
"-","-","-","9466","14:34"
"-","-","-","15697","14:35"
2069800,"15239.42","730.25","15276","14:36:00"
2069815,"15230.59","769.32","14004","14:37:00"
2069833,"15197.57","737.66","13868","14:38:00"
2069847,"15190.74","742.91","8039","14:39:00"
2069866,"15170.65","714.41","4915","14:40:00"
2069877,"15137.17","718.21","3668","14:41:00"
2069897,"15117.59","725.42","4627","14:42:00"
2069912,"15106.91","733.28","4213","14:43:00"
"-","-","-","3290","14:44"
"-","-","-","4492","14:45"
2069948,"15074.25","765.94","4533","14:46:00"
"-","-","-","4366","14:47"
"-","-","-","4194","14:48"
2069976,"15052.42","768.01","4437","14:49:00"
2069987,"15038.48","773.75","4434","14:50:00"
"-","-","-","4524","14:51"
2070005,"15026.62","787.84","4109","14:52:00"
"-","-","-","4030","14:53"
2070036,"15011.41","790.61","3010","14:54:00"
2070052,"14998.07","796.51","4415","14:55:00"
2070070,"14990.89","785.34","4175","14:56:00"
"-","-","-","3965","14:57"
2070102,"14974.52","782.41","3327","14:58:00"
2070121,"14966.48","800.19","3648","14:59:00"
2070136,"14956.50","792.78","4122","15:00:00"
2070154,"14957.96","827.19","4136","15:01:00"
2070168,"14951.56","827.12","4026","15:02:00"
2070186,"14945.67","790.39","3872","15:03:00"
2070202,"14935.88","814.50","4230","15:04:00"
2070214,"14933.20","829.51","3845","15:05:00"
2070233,"14918.73","798.59","3619","15:06:00"
2070247,"14917.30","828.10","3012","15:07:00"
"-","-","-","3193","15:08"
"-","-","-","3337","15:09"
2070297,"14908.59","842.39","2884","15:10:00"
2070311,"14908.90","845.65","2629","15:11:00"
"-","-","-","2847","15:12"
2070345,"14908.27","832.56","6058","15:13:00"
2070357,"14920.87","867.37","10674","15:14:00"
2070374,"14913.03","891.86","9930","15:15:00"
2070390,"14918.03","930.30","10930","15:16:00"
"-","-","-","10415","15:17"
2070421,"15124.50","997.65","10105","15:18:00"
2070437,"15234.67","989.28","10783","15:19:00"
2070452,"15333.91","985.60","10424","15:20:00"
2070466,"15450.22","946.61","10664","15:21:00"
2070483,"15427.62","920.55","10708","15:22:00"
"-","-","-","7921","15:23"
2070517,"15370.96","944.94","11638","15:24:00"
2070532,"15346.49","937.06","9200","15:25:00"
"-","-","-","7359","15:26"
2070560,"15321.51","934.15","7055","15:27:00"
2070576,"15305.13","931.48","6109","15:28:00"
2070591,"15292.63","941.74","4614","15:29:00"
"-","-","-","6055","15:30"
"-","-","-","10150","15:31"
2070640,"15266.08","956.06","7194","15:32:00"
2070658,"15247.81","929.90","8680","15:33:00"
"-","-","-","7257","15:34"
2070689,"15227.77","966.78","9598","15:35:00"
2070704,"15220.28","960.26","7748","15:36:00"
2070721,"15199.27","979.97","7714","15:37:00"
2070737,"15225.84","259.87","7310","15:38:00"
2070752,"15189.14","254.96","6687","15:39:00"
"-","-","-","7982","15:40"
2070788,"15179.29","253.76","6981","15:41:00"
2070802,"15169.30","225.73","6684","15:42:00"
"-","-","-","6349","15:43"
"-","-","-","6808","15:44"
2070850,"15153.50","234.27","5701","15:45:00"
"-","-","-","4547","15:46"
2070882,"15135.24","216.25","5121","15:47:00"
2070899,"15129.49","240.73","10165","15:48:00"
2070918,"15127.12","246.42","10663","15:49:00"
2070932,"15125.21","268.94","8710","15:50:00"
2070948,"15116.66","263.69","8972","15:51:00"
2070964,"15106.27","266.62","5407","15:52:00"
2070983,"15096.87","243.76","4821","15:53:00"
"-","-","-","5950","15:54"
2071012,"15077.37","290.35","6781","15:55:00"
2071032,"15078.99","292.38","12040","15:56:00"
2071044,"15070.11","282.57","7174","15:57:00"
2071063,"15067.41","286.89","6020","15:58:00"
"-","-","-","6135","15:59"
2071095,"15040.33","264.05","4953","16:00:00"
"-","-","-","5346","16:01"
2071128,"15027.85","259.35","5307","16:02:00"
2071142,"15029.39","289.01","4569","16:03:00"
2071160,"15018.39","296.86","5352","16:04:00"
2071175,"15016.13","282.55","7117","16:05:00"
2071191,"15015.77","283.96","5396","16:06:00"
2071209,"15008.97","280.69","5865","16:07:00"
2071224,"15006.06","291.56","3959","16:08:00"
2071241,"14995.24","261.14","3300","16:09:00"
2071259,"14990.55","290.65","2773","16:10:00"
2071274,"14985.27","325.00","3339","16:11:00"
2071291,"14982.12","293.39","3924","16:12:00"
2071308,"14982.80","285.34","3548","16:13:00"
"-","-","-","3491","16:14"
"-","-","-","3846","16:15"
2071355,"14974.94","302.38","3856","16:16:00"
2071372,"14969.92","320.93","3930","16:17:00"
2071387,"14969.49","303.68","3821","16:18:00"
2071402,"14967.00","296.35","3626","16:19:00"
"-","-","-","4040","16:21"
2071452,"14960.14","304.65","3939","16:22:00"
2071466,"14961.34","305.66","3384","16:23:00"
2071485,"14953.22","303.45","3498","16:24:00"
2071498,"14954.14","319.97","3072","16:25:00"
2071514,"14953.17","353.08","2980","16:26:00"
2071531,"15064.13","373.37","2650","16:27:00"
2071546,"15173.54","373.14","3153","16:28:00"
"-","-","-","2906","16:29"
2071580,"15406.70","372.85","2655","16:30:00"
"-","-","-","2927","16:31"
2071613,"15628.98","392.06","2669","16:32:00"
2071631,"15697.08","401.81","2615","16:33:00"
2071647,"15632.93","398.71","2750","16:34:00"
2071662,"15586.46","447.94","3259","16:35:00"
"-","-","-","3887","16:36"
2071695,"15521.52","502.90","3768","16:37:00"
2071712,"15502.15","495.93","3932","16:38:00"
2071728,"15486.61","517.15","4143","16:39:00"
2071744,"15471.25","532.51","4072","16:40:00"
2071754,"15457.35","557.78","3904","16:41:00"
2071764,"15442.77","570.42","3676","16:42:00"
2071775,"15437.72","570.00","3521","16:43:00"
2071785,"15423.64","583.85","3501","16:44:00"
2071797,"15410.26","556.48","3108","16:45:00"
2071807,"15405.88","592.62","2506","16:46:00"
2071817,"15391.67","589.39","2372","16:47:00"
2071826,"15382.42","587.56","2270","16:48:00"
2071837,"15373.47","595.47","2265","16:49:00"
2071846,"15367.01","593.88","2294","16:50:00"
"-","-","-","2170","16:51"
"-","-","-","1832","16:52"
"-","-","-","1603","16:53"
2071886,"15352.51","616.59","1794","16:54:00"
2071896,"15344.14","618.60","1997","16:55:00"
2071905,"15342.40","593.02","1978","16:56:00"
2071915,"15345.56","634.66","1676","16:57:00"
2071927,"15336.46","658.14","1368","16:58:00"
2071937,"15331.52","643.44","1433","16:59:00"
2071948,"15336.01","684.48","1320","17:00:00"
2071960,"15325.28","690.92","1373","17:01:00"
"-","-","-","1535","17:02"
"-","-","-","1585","17:03"
2071988,"15317.06","680.72","1720","17:04:00"
"-","-","-","1932","17:05"
2072017,"15310.13","710.50","2098","17:06:00"
"-","-","-","2281","17:07"
"-","-","-","2492","17:08"
2072064,"15302.03","694.15","3182","17:09:00"
"-","-","-","3723","17:10"
"-","-","-","3725","17:11"
2072092,"15290.48","704.79","3448","17:12:00"
2072102,"15296.51","727.69","3074","17:13:00"
2072111,"15285.41","713.17","2810","17:14:00"
"-","-","-","2815","17:15"
2072131,"15276.79","719.37","3158","17:16:00"
2072140,"15272.77","737.84","3111","17:17:00"
"-","-","-","3993","17:18"
"-","-","-","4705","17:19"
2072170,"15265.76","718.14","4468","17:20:00"
"-","-","-","4291","17:21"
"-","-","-","4177","17:22"
2072199,"15248.64","723.17","3994","17:23:00"
2072210,"15248.90","711.50","3710","17:24:00"
2072221,"15245.99","712.70","3357","17:25:00"
2072233,"15231.68","735.58","3509","17:26:00"
2072244,"15233.79","724.20","3584","17:27:00"
"-","-","-","2918","17:28"
2072263,"15226.50","729.97","2381","17:29:00"
"-","-","-","2333","17:30"
2072284,"15216.85","709.27","2355","17:31:00"
2072295,"15210.08","710.41","2253","17:32:00"
2072306,"15214.54","726.26","2680","17:33:00"
2072316,"15205.84","717.55","3258","17:34:00"
2072326,"15205.37","709.93","3179","17:35:00"
2072336,"15211.82","766.49","3123","17:36:00"
2072346,"15321.77","831.36","3071","17:37:00"
2072355,"15430.41","912.43","2596","17:38:00"
2072366,"15550.23","901.23","2062","17:39:00"
2072375,"15660.00","905.21","1844","17:40:00"
2072387,"15740.60","962.90","1904","17:41:00"
"-","-","-","1740","17:42"
"-","-","-","1525","17:43"
2072414,"15708.33","1049.06","1315","17:44:00"
2072423,"15646.81","1051.66","1296","17:45:00"
2072433,"15607.70","1064.33","1371","17:46:00"
2072443,"15579.76","1078.35","1494","17:47:00"
"-","-","-","1579","17:48"
"-","-","-","1918","17:49"
2072473,"15527.40","1090.50","1953","17:50:00"
2072484,"15516.15","1140.07","1784","17:51:00"
2072495,"15504.05","1151.51","1771","17:52:00"
2072503,"15496.77","1139.91","1819","17:53:00"
2072512,"15485.51","1134.15","1759","17:54:00"
2072520,"15479.88","1155.31","1694","17:55:00"
2072534,"15467.87","1170.93","1574","17:56:00"
2072545,"15458.31","1168.33","1398","17:57:00"
"-","-","-","1514","17:58"
"-","-","-","1485","17:59"
2072574,"15440.76","1195.58","1393","18:00:00"
2072583,"15432.83","1203.46","1450","18:01:00"
2072592,"15425.60","1202.82","1371","18:02:00"
2072604,"15423.38","1210.75","1120","18:03:00"
2072616,"15421.03","1205.70","844","18:04:00"
2072627,"15413.77","1198.85","881","18:05:00"
2072639,"15407.88","1226.39","906","18:06:00"
2072651,"15403.94","1223.98","896","18:07:00"
2072662,"15397.82","1225.75","873","18:08:00"
"-","-","-","889","18:09"
2072682,"15387.34","1214.03","904","18:10:00"
2072692,"15386.00","1220.94","792","18:11:00"
2072704,"15381.05","1229.24","769","18:12:00"
"-","-","-","735","18:13"
"-","-","-","679","18:14"
2072730,"15370.86","1238.55","695","18:15:00"
"-","-","-","650","18:16"
2072747,"15368.57","1235.36","676","18:17:00"
"-","-","-","665","18:18"
2072764,"15363.60","1241.47","625","18:19:00"
2072775,"15362.40","1290.10","631","18:20:00"
2072787,"15363.57","1295.45","559","18:21:00"
2072798,"15357.05","1299.05","553","18:22:00"
"-","-","-","610","18:23"
2072814,"15352.27","1289.71","625","18:24:00"
2072826,"15351.66","1299.22","653","18:25:00"
2072837,"15346.46","1292.84","697","18:26:00"
2072848,"15345.15","1297.70","705","18:27:00"
2072859,"15344.31","1314.27","713","18:28:00"
2072872,"15340.37","1301.29","735","18:29:00"
2072883,"15337.97","1272.78","844","18:30:00"
2072894,"15341.49","1289.64","945","18:31:00"
"-","-","-","1045","18:32"
"-","-","-","973","18:33"
2072923,"15328.41","1281.61","911","18:34:00"
"-","-","-","869","18:35"
2072940,"15327.21","1292.70","870","18:36:00"
"-","-","-","814","18:37"
2072962,"15320.72","1278.59","738","18:38:00"
2072974,"15317.58","1254.49","700","18:39:00"
2072985,"15316.44","1265.57","714","18:40:00"
"-","-","-","631","18:41"
2073001,"15315.82","1275.09","567","18:42:00"
2073012,"15313.30","1269.73","564","18:43:00"
2073024,"15311.76","1283.63","542","18:44:00"
2073035,"15309.86","1271.71","519","18:45:00"
2073048,"15311.09","1287.12","498","18:46:00"
2073060,"15310.43","1276.32","487","18:47:00"
"-","-","-","440","18:48"
2073080,"15307.04","1269.39","371","18:49:00"
2073097,"15303.08","1273.91","313","18:50:00"
2073107,"15303.61","1318.45","276","18:51:00"
2073124,"15304.02","1324.39","257","18:52:00"
"-","-","-","237","18:53"
2073146,"15301.79","1314.48","234","18:54:00"
"-","-","-","217","18:55"
2073169,"15297.58","1322.59","196","18:56:00"
2073182,"15298.05","1307.27","182","18:57:00"
2073200,"15298.64","1316.99","170","18:58:00"
2073216,"15298.35","1315.64","170","18:59:00"
2073231,"15297.88","1314.24","165","19:00:00"
2073249,"15299.26","1305.87","160","19:01:00"
2073263,"15300.69","1337.95","157","19:02:00"
2073277,"15297.39","1337.90","153","19:03:00"
2073294,"15299.72","1332.15","156","19:04:00"
2073310,"15295.40","1324.01","158","19:05:00"
2073326,"15298.95","1319.00","156","19:06:00"
2073339,"15297.30","1323.43","153","19:07:00"
"-","-","-","140","19:08"
"-","-","-","125","19:09"
2073369,"15294.71","1321.95","122","19:10:00"
2073381,"15298.12","1312.92","132","19:11:00"
2073396,"15298.02","1323.34","129","19:12:00"
2073412,"15298.40","1328.59","130","19:13:00"
2073427,"15294.84","1329.23","124","19:14:00"
2073444,"15293.35","1321.32","108","19:15:00"
2073461,"15295.55","1331.17","96","19:16:00"
2073477,"15298.02","1334.10","113","19:17:00"
"-","-","-","106","19:18"
2073495,"15293.95","1345.19","95","19:19:00"
2073510,"15295.95","1340.08","98","19:20:00"
2073525,"15297.42","1339.81","96","19:21:00"
2073541,"15298.13","1340.61","87","19:22:00"
2073558,"15296.04","1341.39","75","19:23:00"
"-","-","-","71","19:24"
"-","-","-","69","19:25"
"-","-","-","70","19:26"
"-","-","-","68","19:27"
"-","-","-","63","19:28"
2073638,"15282.75","1350.58","68","19:29:00"
"-","-","-","72","19:30"
"-","-","-","72","19:31"
2073678,"15280.50","1347.09","68","19:32:00"
2073694,"15281.93","1344.51","58","19:33:00"
2073710,"15285.19","1348.75","49","19:34:00"
"-","-","-","45","19:35"
2073734,"15284.22","1349.15","42","19:36:00"
2073746,"15279.84","1357.31","40","19:37:00"
2073764,"15277.72","1363.80","41","19:38:00"
2073776,"15277.06","1363.05","40","19:39:00"
2073789,"15277.40","1369.11","37","19:40:00"
2073802,"15283.56","1351.36","33","19:41:00"
2073814,"15280.86","1363.61","30","19:42:00"
2073828,"15276.77","1363.34","27","19:43:00"
2073844,"15275.84","1358.49","25","19:44:00"
2073859,"15275.95","1347.47","24","19:45:00"
2073873,"15276.47","1354.73","20","19:46:00"
2073886,"15277.95","1349.61","19","19:47:00"
2073901,"15278.85","1346.91","17","19:48:00"
2073916,"15272.51","1353.08","15","19:49:00"
2073932,"15277.15","1355.99","14","19:50:00"
"-","-","-","14","19:51"
2073958,"15276.07","1366.58","14","19:52:00"
2073974,"15274.98","1361.80","13","19:53:00"
2073988,"15274.09","1365.15","10","19:54:00"
"-","-","-","9","19:55"
2074014,"15271.34","1360.93","8","19:56:00"
"-","-","-","7","19:57"
2074038,"15272.58","1372.80","6","19:58:00"
"-","-","-","6","19:59"
2074069,"15273.13","1370.11","5","20:00:00"
"-","-","-","5","20:01"
2074097,"15265.27","1373.22","5","20:02:00"
"-","-","-","5","20:03"
2074125,"15266.60","1366.98","3","20:04:00"
"-","-","-","3","20:05"
"-","-","-","3","20:06"
2074167,"15263.84","1355.94","2","20:07:00"
"-","-","-","1","20:08"
"-","-","-","1","20:09"
"-","-","-","0","20:10"
2074217,"15261.50","1369.47","0","20:11:00"
"-","-","-","0","20:12"
"-","-","-","0","20:13"
2074257,"15260.98","1356.72","0","20:14:00"
"-","-","-","0","20:15"
"-","-","-","0","20:16"
"-","-","-","0","20:17"
2074311,"15257.95","1358.31","0","20:18:00"
"-","-","-","0","20:19"
2074338,"15257.59","1351.64","0","20:20:00"
"-","-","-","0","20:21"
2074364,"15259.68","1349.97","0","20:22:00"
"-","-","-","0","20:24"
"-","-","-","0","20:25"
2074409,"15256.91","1348.24","0","20:26:00"
2074424,"15256.54","1351.48","0","20:27:00"
2074439,"15255.04","1350.39","0","20:28:00"
2074465,"15254.64","1344.57","0","20:30:00"
2074478,"15254.63","1346.34","0","20:31:00"
"-","-","-","0","20:32"
2074502,"15251.61","1354.09","0","20:33:00"
"-","-","-","0","20:34"
2074530,"15252.50","1349.82","0","20:35:00"
"-","-","-","0","20:36"
"-","-","-","0","20:37"
2074570,"15259.66","1344.77","0","20:38:00"
"-","-","-","0","20:39"
2074593,"15254.82","1341.10","0","20:40:00"
"-","-","-","0","20:41"
2074620,"15254.37","1344.23","0","20:42:00"
"-","-","-","0","20:43"
2074646,"15258.38","1334.03","0","20:44:00"
"-","-","-","0","20:45"
"-","-","-","0","20:46"
"-","-","-","0","20:47"
2074697,"15256.88","1337.14","0","20:48:00"
2074713,"15259.84","1338.33","0","20:49:00"
"-","-","-","0","20:50"
"-","-","-","0","20:51"
2074750,"15244.99","1345.43","0","20:52:00"
"-","-","-","0","20:53"
2074778,"15242.54","1342.24","0","20:54:00"
2074792,"15242.10","1357.43","0","20:55:00"
2074807,"15242.57","1357.51","0","20:56:00"
"-","-","-","0","20:57"
2074835,"15242.43","1350.45","0","20:58:00"
"-","-","-","0","20:59"
"-","-","-","0","21:00"
"-","-","-","0","21:01"
2074881,"15238.17","1357.05","0","21:02:00"
2074894,"15239.54","1356.21","0","21:03:00"
2074907,"15236.86","1358.19","0","21:04:00"
2074918,"15226.36","1361.94","0","21:05:00"
2074931,"15229.74","1358.21","0","21:06:00"
2074945,"15222.79","1350.39","0","21:07:00"
2074956,"15223.67","1334.55","0","21:08:00"
"-","-","-","0","21:09"
"-","-","-","0","21:10"
"-","-","-","0","21:11"
2075008,"15197.85","1261.67","0","21:12:00"
"-","-","-","0","21:13"
2075037,"15179.92","1240.04","0","21:14:00"
"-","-","-","0","21:15"
"-","-","-","0","21:16"
2075077,"15218.26","1224.52","0","21:17:00"
2075094,"15200.13","1232.61","0","21:18:00"
"-","-","-","0","21:19"
2075119,"15209.54","1241.51","0","21:20:00"
"-","-","-","0","21:21"
2075146,"15179.26","1246.30","0","21:22:00"
2075159,"15183.82","1241.02","0","21:23:00"
"-","-","-","0","21:24"
"-","-","-","0","21:25"
"-","-","-","0","21:26"
"-","-","-","0","21:27"
2075225,"15148.83","1216.77","0","21:28:00"
2075238,"15141.79","1216.95","0","21:29:00"
2075255,"15143.59","1219.05","0","21:30:00"
2075268,"15160.06","1226.83","0","21:31:00"
2075283,"15196.76","1228.21","0","21:32:00"
2075299,"15199.76","1227.72","0","21:33:00"
"-","-","-","0","21:34"
2075321,"15200.01","1237.44","0","21:35:00"
2075335,"15193.46","1259.17","0","21:36:00"
2075348,"15190.28","1283.44","0","21:37:00"
"-","-","-","0","21:38"
2075374,"15215.03","1292.14","0","21:39:00"
"-","-","-","0","21:40"
2075401,"15219.78","1317.64","0","21:41:00"
"-","-","-","0","21:42"
"-","-","-","0","21:43"
"-","-","-","0","21:44"
"-","-","-","0","21:45"
2075461,"15148.34","1233.88","0","21:46:00"
"-","-","-","0","21:47"
"-","-","-","0","21:48"
2075502,"15194.50","1242.08","0","21:49:00"
"-","-","-","0","21:50"
2075526,"15219.67","1301.96","0","21:51:00"
2075539,"15223.68","1305.89","0","21:52:00"
"-","-","-","0","21:53"
2075562,"15223.94","1321.85","0","21:54:00"
2075577,"15226.29","1330.85","0","21:55:00"
2075591,"15226.15","1333.59","0","21:56:00"
2075608,"15226.10","1333.12","0","21:57:00"
2075621,"15228.21","1339.02","0","21:58:00"
"-","-","-","0","21:59"
2075649,"15229.93","1344.87","0","22:00:00"
2075661,"15224.21","1337.65","0","22:01:00"
2075676,"15224.34","1341.11","0","22:02:00"
2075691,"15228.36","1340.37","0","22:03:00"
2075706,"15220.07","1342.60","0","22:04:00"
2075720,"15213.31","1344.97","0","22:05:00"
2075733,"15218.28","1340.67","0","22:06:00"
"-","-","-","0","22:07"
2075758,"15224.92","1333.94","0","22:08:00"
2075774,"15227.68","1332.78","0","22:09:00"
2075787,"15228.52","1342.68","0","22:10:00"
"-","-","-","0","22:11"
"-","-","-","0","22:12"
2075825,"15228.29","1351.66","0","22:13:00"
2075840,"15229.07","1344.65","0","22:14:00"
2075854,"15228.79","1345.93","0","22:15:00"
2075866,"15229.46","1347.52","0","22:16:00"
2075879,"15230.53","1346.89","0","22:17:00"
"-","-","-","0","22:18"
2075907,"15230.27","1346.70","0","22:19:00"
2075922,"15227.68","1346.91","0","22:20:00"
2075936,"15229.45","1351.23","0","22:21:00"
2075951,"15228.93","1345.46","0","22:22:00"
"-","-","-","0","22:23"
"-","-","-","0","22:24"
"-","-","-","0","22:25"
2076000,"15228.47","1341.77","0","22:26:00"
2076015,"15229.29","1340.58","0","22:27:00"
"-","-","-","0","22:28"
2076039,"15225.13","1339.01","0","22:29:00"
2076054,"15226.44","1340.55","0","22:30:00"
